,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5430,58,0,19,285.8,0,0
1,100,100,0.55,0.32,5328,53,107,22,242.2,21,5.1
2,100,100,0.55,0.32,5256,45,187,29,181.2,12,15.6
3,100,100,0.55,0.32,5164,51,273,26,198.6,11,24.8
4,100,100,0.55,0.32,5070,47,371,26,195.0,9,41.2
5,100,100,0.55,0.32,4990,50,448,30,166.3,8,56.0
6,100,100,0.55,0.32,4909,32,547,29,169.3,6,91.2
7,100,100,0.55,0.32,4862,30,596,28,173.6,6,99.3
8,100,100,0.55,0.32,4810,28,650,31,155.2,6,108.3
9,100,100,0.55,0.32,4759,31,698,35,136.0,6,116.3
10,100,100,0.55,0.32,4709,29,750,37,127.3,6,125.0
11,100,100,0.55,0.32,4641,43,804,35,132.6,6,134.0
12,100,100,0.55,0.32,4584,31,873,38,120.6,6,145.5
13,100,100,0.55,0.32,4521,35,932,40,113.0,6,155.3
14,100,100,0.55,0.32,4477,29,982,41,109.2,5,196.4
15,100,100,0.55,0.32,4409,35,1044,46,95.8,5,208.8
16,100,100,0.55,0.32,4340,41,1107,49,88.6,5,221.4
17,100,100,0.55,0.32,4278,39,1171,48,89.1,5,234.2
18,100,100,0.55,0.32,4207,36,1245,50,84.1,5,249.0
19,100,100,0.55,0.32,4141,41,1306,52,79.6,5,261.2
20,100,100,0.55,0.32,4069,42,1377,57,71.4,5,275.4
21,100,100,0.55,0.32,3997,42,1449,64,62.5,5,289.8
22,100,100,0.55,0.32,3937,32,1519,61,64.5,5,303.8
23,100,100,0.55,0.32,3884,35,1569,64,60.7,5,313.8
24,100,100,0.55,0.32,3819,34,1635,64,59.7,5,327.0
25,100,100,0.55,0.32,3739,48,1701,70,53.4,5,340.2
26,100,100,0.55,0.32,3673,46,1769,71,51.7,5,353.8
27,100,100,0.55,0.32,3607,33,1848,72,50.1,5,369.6
28,100,100,0.55,0.32,3540,38,1910,75,47.2,5,382.0
29,100,100,0.55,0.32,3480,36,1972,75,46.4,5,394.4
30,100,100,0.55,0.32,3426,36,2026,78,43.9,5,405.2
31,100,100,0.55,0.32,3343,45,2100,78,42.9,5,420.0
32,100,100,0.55,0.32,3275,41,2172,81,40.4,5,434.4
33,100,100,0.55,0.32,3180,50,2258,81,39.3,5,451.6
34,100,100,0.55,0.32,3087,56,2345,86,35.9,5,469.0
35,100,100,0.55,0.32,2976,62,2450,92,32.3,5,490.0
36,100,100,0.55,0.32,2880,48,2560,89,32.4,5,512.0
37,100,100,0.55,0.32,2806,39,2643,88,31.9,5,528.6
38,100,100,0.55,0.32,2724,38,2726,93,29.3,5,545.2
39,100,100,0.55,0.32,2651,47,2790,97,27.3,5,558.0
40,100,100,0.55,0.32,2585,39,2864,96,26.9,5,572.8
41,100,100,0.55,0.32,2501,49,2938,96,26.1,5,587.6
42,100,100,0.55,0.32,2417,50,3021,98,24.7,5,604.2
43,100,100,0.55,0.32,2314,51,3123,105,22.0,5,624.6
44,100,100,0.55,0.32,2223,47,3218,102,21.8,5,643.6
45,100,100,0.55,0.32,2111,67,3310,107,19.7,5,662.0
46,100,100,0.55,0.32,2031,38,3419,108,18.8,5,683.8
47,100,100,0.55,0.32,1947,49,3492,108,18.0,5,698.4
48,100,100,0.55,0.32,1880,42,3566,109,17.2,5,713.2
49,100,100,0.55,0.32,1800,52,3636,113,15.9,5,727.2
50,100,100,0.55,0.32,1704,58,3726,116,14.7,5,745.2
51,100,100,0.55,0.32,1613,56,3819,119,13.6,5,763.8
52,100,100,0.55,0.32,1502,64,3922,134,11.2,5,784.4
53,100,100,0.55,0.32,1374,76,4038,140,9.8,5,807.6
54,100,100,0.55,0.32,1260,59,4169,148,8.5,5,833.8
55,100,100,0.55,0.32,1145,56,4287,152,7.5,5,857.4
56,100,100,0.55,0.32,1040,58,4390,157,6.6,5,878.0
57,100,100,0.55,0.32,975,40,4473,153,6.4,5,894.6
58,100,100,0.55,0.32,922,30,4536,154,6.0,5,907.2
59,100,100,0.55,0.32,880,25,4583,158,5.6,5,916.6
60,100,100,0.55,0.32,829,32,4627,160,5.2,5,925.4
61,100,100,0.55,0.32,805,9,4674,152,5.3,5,934.8
62,100,100,0.55,0.32,793,4,4691,152,5.2,5,938.2
63,100,100,0.55,0.32,791,2,4695,151,5.2,5,939.0
64,100,100,0.55,0.32,788,1,4699,150,5.3,5,939.8
65,100,100,0.55,0.32,788,0,4700,150,5.3,5,940.0
