,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5464,52,0,24,227.7,0,0
1,100,100,0.55,0.32,5386,51,79,29,185.7,22,3.6
2,100,100,0.55,0.32,5303,51,162,28,189.4,14,11.6
3,100,100,0.55,0.32,5193,59,264,30,173.1,9,29.3
4,100,100,0.55,0.32,5112,42,362,36,142.0,7,51.7
5,100,100,0.55,0.32,5046,37,433,39,129.4,7,61.9
6,100,100,0.55,0.32,4949,51,516,43,115.1,6,86.0
7,100,100,0.55,0.32,4865,55,596,44,110.6,5,119.2
8,100,100,0.55,0.32,4778,46,692,50,95.6,5,138.4
9,100,100,0.55,0.32,4684,49,783,51,91.8,3,261.0
10,100,100,0.55,0.32,4596,49,871,54,85.1,3,290.3
11,100,100,0.55,0.32,4485,61,970,56,80.1,3,323.3
12,100,100,0.55,0.32,4402,47,1067,60,73.4,3,355.7
13,100,100,0.55,0.32,4332,40,1144,60,72.2,3,381.3
14,100,100,0.55,0.32,4289,24,1203,61,70.3,3,401.0
15,100,100,0.55,0.32,4247,24,1245,59,72.0,3,415.0
16,100,100,0.55,0.32,4210,20,1286,59,71.4,3,428.7
17,100,100,0.55,0.32,4178,19,1319,59,70.8,3,439.7
18,100,100,0.55,0.32,4151,19,1346,59,70.4,3,448.7
19,100,100,0.55,0.32,4108,22,1386,63,65.2,3,462.0
20,100,100,0.55,0.32,4042,42,1432,65,62.2,3,477.3
21,100,100,0.55,0.32,3980,39,1497,70,56.9,3,499.0
22,100,100,0.55,0.32,3904,40,1572,72,54.2,3,524.0
23,100,100,0.55,0.32,3848,33,1635,70,55.0,3,545.0
24,100,100,0.55,0.32,3789,30,1697,72,52.6,3,565.7
25,100,100,0.55,0.32,3701,49,1766,77,48.1,3,588.7
26,100,100,0.55,0.32,3610,53,1853,85,42.5,3,617.7
27,100,100,0.55,0.32,3543,34,1939,86,41.2,3,646.3
28,100,100,0.55,0.32,3490,31,1995,85,41.1,3,665.0
29,100,100,0.55,0.32,3435,40,2041,89,38.6,3,680.3
30,100,100,0.55,0.32,3333,55,2128,96,34.7,3,709.3
31,100,100,0.55,0.32,3261,40,2215,89,36.6,3,738.3
32,100,100,0.55,0.32,3198,38,2280,92,34.8,3,760.0
33,100,100,0.55,0.32,3153,28,2335,95,33.2,3,778.3
34,100,100,0.55,0.32,3107,27,2382,95,32.7,3,794.0
35,100,100,0.55,0.32,3029,43,2444,99,30.6,3,814.7
36,100,100,0.55,0.32,2978,23,2515,100,29.8,3,838.3
37,100,100,0.55,0.32,2926,23,2567,101,29.0,3,855.7
38,100,100,0.55,0.32,2869,39,2608,102,28.1,3,869.3
39,100,100,0.55,0.32,2798,43,2675,106,26.4,3,891.7
40,100,100,0.55,0.32,2704,57,2755,106,25.5,3,918.3
41,100,100,0.55,0.32,2596,58,2862,107,24.3,3,954.0
42,100,100,0.55,0.32,2505,57,2954,108,23.2,3,984.7
43,100,100,0.55,0.32,2411,53,3052,108,22.3,3,1017.3
44,100,100,0.55,0.32,2316,57,3143,113,20.5,3,1047.7
45,100,100,0.55,0.32,2195,66,3255,121,18.1,3,1085.0
46,100,100,0.55,0.32,2098,59,3359,120,17.5,3,1119.7
47,100,100,0.55,0.32,1983,61,3472,132,15.0,3,1157.3
48,100,100,0.55,0.32,1900,54,3562,128,14.8,3,1187.3
49,100,100,0.55,0.32,1807,48,3661,136,13.3,3,1220.3
50,100,100,0.55,0.32,1707,54,3755,134,12.7,3,1251.7
51,100,100,0.55,0.32,1617,45,3854,133,12.2,3,1284.7
52,100,100,0.55,0.32,1529,45,3942,148,10.3,3,1314.0
53,100,100,0.55,0.32,1471,31,4014,137,10.7,3,1338.0
54,100,100,0.55,0.32,1424,29,4063,139,10.2,3,1354.3
55,100,100,0.55,0.32,1359,33,4124,140,9.7,3,1374.7
56,100,100,0.55,0.32,1326,20,4170,137,9.7,3,1390.0
57,100,100,0.55,0.32,1289,23,4204,141,9.1,3,1401.3
58,100,100,0.55,0.32,1263,14,4239,142,8.9,3,1413.0
59,100,100,0.55,0.32,1226,20,4270,146,8.4,3,1423.3
60,100,100,0.55,0.32,1183,27,4306,149,7.9,3,1435.3
61,100,100,0.55,0.32,1156,14,4346,146,7.9,3,1448.7
62,100,100,0.55,0.32,1122,20,4374,148,7.6,3,1458.0
63,100,100,0.55,0.32,1062,35,4419,153,6.9,3,1473.0
64,100,100,0.55,0.32,1011,31,4474,152,6.7,3,1491.3
65,100,100,0.55,0.32,988,19,4509,150,6.6,3,1503.0
66,100,100,0.55,0.32,954,17,4545,152,6.3,3,1515.0
67,100,100,0.55,0.32,919,19,4578,156,5.9,3,1526.0
68,100,100,0.55,0.32,896,14,4606,157,5.7,3,1535.3
69,100,100,0.55,0.32,868,19,4629,158,5.5,3,1543.0
70,100,100,0.55,0.32,822,24,4670,160,5.1,3,1556.7
71,100,100,0.55,0.32,791,20,4705,158,5.0,3,1568.3
72,100,100,0.55,0.32,766,15,4735,160,4.8,3,1578.3
73,100,100,0.55,0.32,739,16,4761,164,4.5,3,1587.0
74,100,100,0.55,0.32,715,16,4785,162,4.4,3,1595.0
75,100,100,0.55,0.32,691,15,4810,165,4.2,3,1603.3
76,100,100,0.55,0.32,683,4,4829,166,4.1,3,1609.7
77,100,100,0.55,0.32,672,7,4837,164,4.1,3,1612.3
78,100,100,0.55,0.32,658,9,4849,166,4.0,3,1616.3
79,100,100,0.55,0.32,646,8,4862,166,3.9,3,1620.7
80,100,100,0.55,0.32,635,7,4874,167,3.8,3,1624.7
81,100,100,0.55,0.32,621,12,4883,172,3.6,3,1627.7
82,100,100,0.55,0.32,595,11,4910,171,3.5,3,1636.7
83,100,100,0.55,0.32,588,4,4924,173,3.4,3,1641.3
84,100,100,0.55,0.32,580,4,4932,173,3.4,3,1644.0
85,100,100,0.55,0.32,575,3,4938,173,3.3,3,1646.0
86,100,100,0.55,0.32,571,0,4945,171,3.3,3,1648.3
