,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5477,57,0,18,304.3,0,0
1,100,100,0.55,0.32,5377,52,105,20,268.9,18,5.8
2,100,100,0.55,0.32,5289,52,193,22,240.4,12,16.1
3,100,100,0.55,0.32,5200,55,279,24,216.7,7,39.9
4,100,100,0.55,0.32,5084,61,389,27,188.3,6,64.8
5,100,100,0.55,0.32,4962,67,505,31,160.1,4,126.2
6,100,100,0.55,0.32,4880,57,597,28,174.3,4,149.2
7,100,100,0.55,0.32,4788,51,695,31,154.5,4,173.8
8,100,100,0.55,0.32,4707,45,782,33,142.6,4,195.5
9,100,100,0.55,0.32,4650,36,848,32,145.3,4,212.0
10,100,100,0.55,0.32,4564,44,926,36,126.8,4,231.5
11,100,100,0.55,0.32,4472,55,1007,42,106.5,4,251.8
12,100,100,0.55,0.32,4422,31,1081,38,116.4,3,360.3
13,100,100,0.55,0.32,4353,32,1149,45,96.7,3,383.0
14,100,100,0.55,0.32,4265,50,1219,50,85.3,3,406.3
15,100,100,0.55,0.32,4178,51,1305,51,81.9,3,435.0
16,100,100,0.55,0.32,4095,40,1399,55,74.5,3,466.3
17,100,100,0.55,0.32,4030,38,1466,55,73.3,3,488.7
18,100,100,0.55,0.32,3952,40,1542,64,61.8,3,514.0
19,100,100,0.55,0.32,3835,61,1638,66,58.1,3,546.0
20,100,100,0.55,0.32,3750,53,1731,61,61.5,3,577.0
21,100,100,0.55,0.32,3647,60,1827,67,54.4,3,609.0
22,100,100,0.55,0.32,3555,52,1927,69,51.5,3,642.3
23,100,100,0.55,0.32,3445,60,2029,79,43.6,3,676.3
24,100,100,0.55,0.32,3347,61,2126,85,39.4,3,708.7
25,100,100,0.55,0.32,3244,59,2231,84,38.6,3,743.7
26,100,100,0.55,0.32,3139,59,2336,88,35.7,3,778.7
27,100,100,0.55,0.32,3034,61,2439,91,33.3,3,813.0
28,100,100,0.55,0.32,2967,37,2530,96,30.9,3,843.3
29,100,100,0.55,0.32,2889,46,2599,95,30.4,3,866.3
30,100,100,0.55,0.32,2827,34,2673,94,30.1,3,891.0
31,100,100,0.55,0.32,2756,38,2740,94,29.3,3,913.3
32,100,100,0.55,0.32,2665,57,2812,98,27.2,3,937.3
33,100,100,0.55,0.32,2546,53,2935,104,24.5,3,978.3
34,100,100,0.55,0.32,2456,44,3034,106,23.2,3,1011.3
35,100,100,0.55,0.32,2371,43,3120,108,22.0,3,1040.0
36,100,100,0.55,0.32,2283,49,3202,114,20.0,3,1067.3
37,100,100,0.55,0.32,2204,45,3285,113,19.5,3,1095.0
38,100,100,0.55,0.32,2126,39,3369,118,18.0,3,1123.0
39,100,100,0.55,0.32,2037,54,3443,120,17.0,3,1147.7
40,100,100,0.55,0.32,1923,68,3543,127,15.1,3,1181.0
41,100,100,0.55,0.32,1824,58,3652,129,14.1,3,1217.3
42,100,100,0.55,0.32,1759,44,3731,130,13.5,3,1243.7
43,100,100,0.55,0.32,1685,40,3809,138,12.2,3,1269.7
44,100,100,0.55,0.32,1632,33,3869,133,12.3,3,1289.7
45,100,100,0.55,0.32,1556,35,3943,135,11.5,3,1314.3
46,100,100,0.55,0.32,1468,43,4023,133,11.0,3,1341.0
47,100,100,0.55,0.32,1367,52,4115,144,9.5,3,1371.7
48,100,100,0.55,0.32,1289,42,4203,147,8.8,3,1401.0
49,100,100,0.55,0.32,1203,55,4276,152,7.9,3,1425.3
50,100,100,0.55,0.32,1116,52,4366,151,7.4,3,1455.3
51,100,100,0.55,0.32,1047,40,4447,153,6.8,3,1482.3
52,100,100,0.55,0.32,1003,30,4501,157,6.4,3,1500.3
53,100,100,0.55,0.32,947,32,4555,154,6.1,3,1518.3
54,100,100,0.55,0.32,877,44,4613,162,5.4,3,1537.7
55,100,100,0.55,0.32,790,48,4696,171,4.6,3,1565.3
56,100,100,0.55,0.32,722,32,4780,166,4.3,3,1593.3
57,100,100,0.55,0.32,674,23,4837,170,4.0,3,1612.3
58,100,100,0.55,0.32,636,20,4878,171,3.7,3,1626.0
59,100,100,0.55,0.32,614,16,4904,174,3.5,3,1634.7
60,100,100,0.55,0.32,582,14,4938,172,3.4,3,1646.0
61,100,100,0.55,0.32,567,6,4961,174,3.3,3,1653.7
62,100,100,0.55,0.32,557,6,4971,174,3.2,3,1657.0
63,100,100,0.55,0.32,551,5,4978,174,3.2,3,1659.3
64,100,100,0.55,0.32,530,10,4994,178,3.0,3,1664.7
65,100,100,0.55,0.32,513,6,5015,176,2.9,3,1671.7
66,100,100,0.55,0.32,512,1,5021,176,2.9,3,1673.7
67,100,100,0.55,0.32,510,1,5023,177,2.9,3,1674.3
68,100,100,0.55,0.32,509,0,5025,176,2.9,3,1675.0
