,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5439,58,0,19,286.3,0,0
1,100,100,0.55,0.32,5338,50,109,19,280.9,19,5.7
2,100,100,0.55,0.32,5250,41,206,24,218.8,10,20.6
3,100,100,0.55,0.32,5176,45,276,26,199.1,8,34.5
4,100,100,0.55,0.32,5122,30,345,24,213.4,7,49.3
5,100,100,0.55,0.32,5040,44,413,25,201.6,4,103.2
6,100,100,0.55,0.32,4974,38,485,26,191.3,4,121.2
7,100,100,0.55,0.32,4901,46,550,29,169.0,3,183.3
8,100,100,0.55,0.32,4795,52,650,41,117.0,2,325.0
9,100,100,0.55,0.32,4707,48,742,41,114.8,2,371.0
10,100,100,0.55,0.32,4606,49,842,48,96.0,2,421.0
11,100,100,0.55,0.32,4527,44,926,45,100.6,1,926.0
12,100,100,0.55,0.32,4455,44,998,45,99.0,1,998.0
13,100,100,0.55,0.32,4387,39,1071,49,89.5,1,1071.0
14,100,100,0.55,0.32,4298,47,1152,47,91.4,1,1152.0
15,100,100,0.55,0.32,4245,28,1224,47,90.3,1,1224.0
16,100,100,0.55,0.32,4192,30,1275,47,89.2,1,1275.0
17,100,100,0.55,0.32,4100,51,1346,55,74.5,1,1346.0
18,100,100,0.55,0.32,4018,45,1434,52,77.3,1,1434.0
19,100,100,0.55,0.32,3936,48,1513,61,64.5,1,1513.0
20,100,100,0.55,0.32,3846,57,1594,69,55.7,1,1594.0
21,100,100,0.55,0.32,3740,58,1699,71,52.7,1,1699.0
22,100,100,0.55,0.32,3662,41,1794,76,48.2,1,1794.0
23,100,100,0.55,0.32,3566,50,1881,74,48.2,1,1881.0
24,100,100,0.55,0.32,3502,34,1961,72,48.6,1,1961.0
25,100,100,0.55,0.32,3410,47,2040,75,45.5,1,2040.0
26,100,100,0.55,0.32,3317,52,2128,79,42.0,1,2128.0
27,100,100,0.55,0.32,3223,52,2222,85,37.9,1,2222.0
28,100,100,0.55,0.32,3114,65,2318,85,36.6,1,2318.0
29,100,100,0.55,0.32,3025,54,2418,85,35.6,1,2418.0
30,100,100,0.55,0.32,2934,55,2508,86,34.1,1,2508.0
31,100,100,0.55,0.32,2813,65,2619,92,30.6,1,2619.0
32,100,100,0.55,0.32,2711,58,2728,96,28.2,1,2728.0
33,100,100,0.55,0.32,2612,58,2827,97,26.9,1,2827.0
34,100,100,0.55,0.32,2515,57,2925,101,24.9,1,2925.0
35,100,100,0.55,0.32,2426,56,3015,106,22.9,1,3015.0
36,100,100,0.55,0.32,2321,59,3117,113,20.5,1,3117.0
37,100,100,0.55,0.32,2233,48,3216,111,20.1,1,3216.0
38,100,100,0.55,0.32,2147,52,3298,113,19.0,1,3298.0
39,100,100,0.55,0.32,2009,78,3410,116,17.3,1,3410.0
40,100,100,0.55,0.32,1889,60,3548,117,16.1,1,3548.0
41,100,100,0.55,0.32,1791,51,3655,124,14.4,1,3655.0
42,100,100,0.55,0.32,1698,50,3749,121,14.0,1,3749.0
43,100,100,0.55,0.32,1610,53,3834,126,12.8,1,3834.0
44,100,100,0.55,0.32,1512,62,3923,132,11.5,1,3923.0
45,100,100,0.55,0.32,1377,75,4045,140,9.8,1,4045.0
46,100,100,0.55,0.32,1255,52,4190,141,8.9,1,4190.0
47,100,100,0.55,0.32,1176,41,4280,146,8.1,1,4280.0
48,100,100,0.55,0.32,1069,52,4376,147,7.3,1,4376.0
49,100,100,0.55,0.32,987,42,4468,151,6.5,1,4468.0
50,100,100,0.55,0.32,889,44,4564,151,5.9,1,4564.0
51,100,100,0.55,0.32,812,44,4641,153,5.3,1,4641.0
52,100,100,0.55,0.32,754,32,4711,150,5.0,1,4711.0
53,100,100,0.55,0.32,708,27,4762,149,4.8,1,4762.0
54,100,100,0.55,0.32,659,22,4816,149,4.4,1,4816.0
55,100,100,0.55,0.32,632,15,4850,151,4.2,1,4850.0
56,100,100,0.55,0.32,609,13,4875,150,4.1,1,4875.0
57,100,100,0.55,0.32,598,8,4891,152,3.9,1,4891.0
58,100,100,0.55,0.32,596,0,4901,150,4.0,1,4901.0
