,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5469,56,0,25,218.8,0,0
1,100,100,0.55,0.32,5362,55,108,30,178.7,21,5.1
2,100,100,0.55,0.32,5286,46,193,29,182.3,11,17.5
3,100,100,0.55,0.32,5194,50,281,31,167.5,9,31.2
4,100,100,0.55,0.32,5095,53,377,34,149.9,7,53.9
5,100,100,0.55,0.32,5007,46,472,36,139.1,5,94.4
6,100,100,0.55,0.32,4934,41,550,34,145.1,4,137.5
7,100,100,0.55,0.32,4848,42,635,36,134.7,4,158.8
8,100,100,0.55,0.32,4774,40,711,46,103.8,3,237.0
9,100,100,0.55,0.32,4695,48,782,51,92.1,3,260.7
10,100,100,0.55,0.32,4630,33,862,51,90.8,3,287.3
11,100,100,0.55,0.32,4574,24,927,50,91.5,3,309.0
12,100,100,0.55,0.32,4524,24,977,51,88.7,3,325.7
13,100,100,0.55,0.32,4478,28,1019,54,82.9,3,339.7
14,100,100,0.55,0.32,4428,29,1068,53,83.5,3,356.0
15,100,100,0.55,0.32,4388,29,1108,54,81.3,3,369.3
16,100,100,0.55,0.32,4343,35,1147,54,80.4,3,382.3
17,100,100,0.55,0.32,4283,33,1209,60,71.4,3,403.0
18,100,100,0.55,0.32,4179,57,1289,66,63.3,3,429.7
19,100,100,0.55,0.32,4080,45,1400,63,64.8,3,466.7
20,100,100,0.55,0.32,4009,40,1476,63,63.6,3,492.0
21,100,100,0.55,0.32,3944,44,1537,65,60.7,3,512.3
22,100,100,0.55,0.32,3868,46,1611,66,58.6,3,537.0
23,100,100,0.55,0.32,3768,64,1693,76,49.6,3,564.3
24,100,100,0.55,0.32,3674,49,1802,77,47.7,3,600.7
25,100,100,0.55,0.32,3601,48,1876,75,48.0,3,625.3
26,100,100,0.55,0.32,3535,42,1948,76,46.5,3,649.3
27,100,100,0.55,0.32,3490,35,2000,78,44.7,3,666.7
28,100,100,0.55,0.32,3395,53,2077,82,41.4,3,692.3
29,100,100,0.55,0.32,3284,59,2182,84,39.1,3,727.3
30,100,100,0.55,0.32,3175,61,2289,88,36.1,3,763.0
31,100,100,0.55,0.32,3085,55,2385,90,34.3,3,795.0
32,100,100,0.55,0.32,2989,58,2478,97,30.8,3,826.0
33,100,100,0.55,0.32,2876,66,2583,99,29.1,3,861.0
34,100,100,0.55,0.32,2783,62,2680,102,27.3,3,893.3
35,100,100,0.55,0.32,2662,69,2794,112,23.8,3,931.3
36,100,100,0.55,0.32,2540,64,2921,108,23.5,3,973.7
37,100,100,0.55,0.32,2442,50,3033,117,20.9,3,1011.0
38,100,100,0.55,0.32,2368,35,3122,117,20.2,3,1040.7
39,100,100,0.55,0.32,2298,39,3188,115,20.0,3,1062.7
40,100,100,0.55,0.32,2229,41,3255,118,18.9,3,1085.0
41,100,100,0.55,0.32,2174,35,3316,118,18.4,3,1105.3
42,100,100,0.55,0.32,2086,42,3397,117,17.8,3,1132.3
43,100,100,0.55,0.32,1996,40,3489,121,16.5,3,1163.0
44,100,100,0.55,0.32,1914,42,3569,125,15.3,3,1189.7
45,100,100,0.55,0.32,1857,33,3635,125,14.9,3,1211.7
46,100,100,0.55,0.32,1805,35,3685,126,14.3,3,1228.3
47,100,100,0.55,0.32,1726,45,3754,131,13.2,3,1251.3
48,100,100,0.55,0.32,1659,36,3830,135,12.3,3,1276.7
49,100,100,0.55,0.32,1594,38,3893,135,11.8,3,1297.7
50,100,100,0.55,0.32,1534,33,3958,141,10.9,3,1319.3
51,100,100,0.55,0.32,1486,28,4011,140,10.6,3,1337.0
52,100,100,0.55,0.32,1435,33,4057,142,10.1,3,1352.3
53,100,100,0.55,0.32,1360,37,4128,144,9.4,3,1376.0
54,100,100,0.55,0.32,1265,50,4210,153,8.3,3,1403.3
55,100,100,0.55,0.32,1192,39,4294,158,7.5,3,1431.3
56,100,100,0.55,0.32,1141,30,4354,158,7.2,3,1451.3
57,100,100,0.55,0.32,1091,29,4405,156,7.0,3,1468.3
58,100,100,0.55,0.32,1026,37,4462,155,6.6,3,1487.3
59,100,100,0.55,0.32,955,43,4527,159,6.0,3,1509.0
60,100,100,0.55,0.32,868,43,4614,162,5.4,3,1538.0
61,100,100,0.55,0.32,809,34,4682,168,4.8,3,1560.7
62,100,100,0.55,0.32,759,24,4742,165,4.6,3,1580.7
63,100,100,0.55,0.32,693,28,4804,169,4.1,3,1601.3
64,100,100,0.55,0.32,649,21,4855,172,3.8,3,1618.3
65,100,100,0.55,0.32,622,12,4891,170,3.7,3,1630.3
66,100,100,0.55,0.32,612,6,4907,169,3.6,3,1635.7
67,100,100,0.55,0.32,601,6,4918,169,3.6,3,1639.3
68,100,100,0.55,0.32,595,6,4924,168,3.5,3,1641.3
69,100,100,0.55,0.32,593,2,4930,169,3.5,3,1643.3
70,100,100,0.55,0.32,590,2,4933,167,3.5,3,1644.3
71,100,100,0.55,0.32,590,0,4935,167,3.5,3,1645.0
