,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5431,49,0,28,194.0,0,0
1,100,100,0.55,0.32,5343,41,96,30,178.1,22,4.4
2,100,100,0.55,0.32,5298,28,154,29,182.7,13,11.8
3,100,100,0.55,0.32,5248,31,201,32,164.0,11,18.3
4,100,100,0.55,0.32,5207,27,246,33,157.8,9,27.3
5,100,100,0.55,0.32,5142,38,300,37,139.0,8,37.5
6,100,100,0.55,0.32,5092,27,361,39,130.6,8,45.1
7,100,100,0.55,0.32,5049,27,404,36,140.2,8,50.5
8,100,100,0.55,0.32,4976,38,466,41,121.4,8,58.2
9,100,100,0.55,0.32,4906,29,545,44,111.5,7,77.9
10,100,100,0.55,0.32,4828,47,605,46,105.0,7,86.4
11,100,100,0.55,0.32,4755,51,674,50,95.1,6,112.3
12,100,100,0.55,0.32,4690,35,755,49,95.7,6,125.8
13,100,100,0.55,0.32,4619,41,820,48,96.2,6,136.7
14,100,100,0.55,0.32,4540,47,893,51,89.0,6,148.8
15,100,100,0.55,0.32,4449,46,985,58,76.7,6,164.2
16,100,100,0.55,0.32,4380,38,1062,54,81.1,4,265.5
17,100,100,0.55,0.32,4290,50,1140,61,70.3,4,285.0
18,100,100,0.55,0.32,4164,69,1247,64,65.1,4,311.8
19,100,100,0.55,0.32,4053,63,1364,67,60.5,4,341.0
20,100,100,0.55,0.32,3951,48,1481,73,54.1,4,370.2
21,100,100,0.55,0.32,3843,62,1575,77,49.9,4,393.8
22,100,100,0.55,0.32,3724,64,1692,78,47.7,4,423.0
23,100,100,0.55,0.32,3644,51,1785,81,45.0,4,446.2
24,100,100,0.55,0.32,3556,51,1873,82,43.4,4,468.2
25,100,100,0.55,0.32,3486,37,1957,86,40.5,4,489.2
26,100,100,0.55,0.32,3414,38,2028,86,39.7,4,507.0
27,100,100,0.55,0.32,3342,43,2095,88,38.0,4,523.8
28,100,100,0.55,0.32,3269,43,2168,88,37.1,4,542.0
29,100,100,0.55,0.32,3173,57,2250,92,34.5,4,562.5
30,100,100,0.55,0.32,3041,75,2364,95,32.0,4,591.0
31,100,100,0.55,0.32,2935,56,2489,94,31.2,4,622.2
32,100,100,0.55,0.32,2828,58,2594,99,28.6,4,648.5
33,100,100,0.55,0.32,2753,49,2678,99,27.8,4,669.5
34,100,100,0.55,0.32,2627,69,2784,113,23.2,4,696.0
35,100,100,0.55,0.32,2519,65,2896,114,22.1,4,724.0
36,100,100,0.55,0.32,2400,69,3011,119,20.2,4,752.8
37,100,100,0.55,0.32,2296,52,3132,120,19.1,4,783.0
38,100,100,0.55,0.32,2212,42,3226,119,18.6,4,806.5
39,100,100,0.55,0.32,2146,42,3292,117,18.3,4,823.0
40,100,100,0.55,0.32,2094,31,3355,117,17.9,4,838.8
41,100,100,0.55,0.32,2057,24,3399,118,17.4,4,849.8
42,100,100,0.55,0.32,2019,25,3436,122,16.5,4,859.0
43,100,100,0.55,0.32,1975,23,3482,121,16.3,4,870.5
44,100,100,0.55,0.32,1941,20,3519,121,16.0,4,879.8
45,100,100,0.55,0.32,1903,20,3557,122,15.6,4,889.2
46,100,100,0.55,0.32,1873,17,3590,122,15.4,4,897.5
47,100,100,0.55,0.32,1830,18,3632,122,15.0,4,908.0
48,100,100,0.55,0.32,1791,19,3670,123,14.6,4,917.5
49,100,100,0.55,0.32,1760,14,3706,124,14.2,4,926.5
50,100,100,0.55,0.32,1739,11,3730,128,13.6,4,932.5
51,100,100,0.55,0.32,1717,8,3755,128,13.4,4,938.8
52,100,100,0.55,0.32,1705,7,3768,127,13.4,4,942.0
53,100,100,0.55,0.32,1691,11,3778,129,13.1,4,944.5
54,100,100,0.55,0.32,1669,11,3800,132,12.6,4,950.0
55,100,100,0.55,0.32,1663,4,3813,130,12.8,4,953.2
56,100,100,0.55,0.32,1660,3,3817,130,12.8,4,954.2
57,100,100,0.55,0.32,1653,4,3823,129,12.8,4,955.8
58,100,100,0.55,0.32,1650,3,3827,129,12.8,4,956.8
59,100,100,0.55,0.32,1645,3,3832,129,12.8,4,958.0
60,100,100,0.55,0.32,1635,3,3842,130,12.6,4,960.5
61,100,100,0.55,0.32,1629,5,3846,132,12.3,4,961.5
62,100,100,0.55,0.32,1609,12,3859,130,12.4,4,964.8
63,100,100,0.55,0.32,1591,13,3876,130,12.2,4,969.0
64,100,100,0.55,0.32,1583,8,3889,130,12.2,4,972.2
65,100,100,0.55,0.32,1575,3,3902,131,12.0,4,975.5
66,100,100,0.55,0.32,1571,2,3907,130,12.1,4,976.8
67,100,100,0.55,0.32,1568,1,3911,130,12.1,4,977.8
68,100,100,0.55,0.32,1568,0,3912,130,12.1,4,978.0
