,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5335,60,0,25,213.4,0,0
1,100,100,0.55,0.32,5234,51,110,31,168.8,16,6.9
2,100,100,0.55,0.32,5174,26,195,30,172.5,9,21.7
3,100,100,0.55,0.32,5131,23,241,30,171.0,9,26.8
4,100,100,0.55,0.32,5075,25,295,31,163.7,7,42.1
5,100,100,0.55,0.32,5015,29,351,33,152.0,7,50.1
6,100,100,0.55,0.32,4952,36,407,37,133.8,6,67.8
7,100,100,0.55,0.32,4894,33,468,39,125.5,6,78.0
8,100,100,0.55,0.32,4844,25,526,38,127.5,4,131.5
9,100,100,0.55,0.32,4790,38,567,42,114.0,4,141.8
10,100,100,0.55,0.32,4735,35,625,42,112.7,3,208.3
11,100,100,0.55,0.32,4666,39,690,44,106.0,3,230.0
12,100,100,0.55,0.32,4581,50,764,44,104.1,2,382.0
13,100,100,0.55,0.32,4506,36,853,47,95.9,2,426.5
14,100,100,0.55,0.32,4463,27,905,51,87.5,2,452.5
15,100,100,0.55,0.32,4399,34,962,49,89.8,2,481.0
16,100,100,0.55,0.32,4320,41,1034,51,84.7,2,517.0
17,100,100,0.55,0.32,4211,46,1138,56,75.2,1,1138.0
18,100,100,0.55,0.32,4147,41,1207,55,75.4,1,1207.0
19,100,100,0.55,0.32,4040,61,1294,61,66.2,1,1294.0
20,100,100,0.55,0.32,3928,64,1403,70,56.1,1,1403.0
21,100,100,0.55,0.32,3804,61,1530,70,54.3,1,1530.0
22,100,100,0.55,0.32,3710,46,1639,69,53.8,1,1639.0
23,100,100,0.55,0.32,3614,57,1724,73,49.5,1,1724.0
24,100,100,0.55,0.32,3520,53,1822,78,45.1,1,1822.0
25,100,100,0.55,0.32,3440,42,1913,80,43.0,1,1913.0
26,100,100,0.55,0.32,3378,37,1980,82,41.2,1,1980.0
27,100,100,0.55,0.32,3287,54,2054,85,38.7,1,2054.0
28,100,100,0.55,0.32,3207,43,2145,85,37.7,1,2145.0
29,100,100,0.55,0.32,3118,50,2227,91,34.3,1,2227.0
30,100,100,0.55,0.32,3019,52,2324,93,32.5,1,2324.0
31,100,100,0.55,0.32,2938,46,2411,94,31.3,1,2411.0
32,100,100,0.55,0.32,2837,55,2503,95,29.9,1,2503.0
33,100,100,0.55,0.32,2748,46,2601,95,28.9,1,2601.0
34,100,100,0.55,0.32,2654,51,2690,102,26.0,1,2690.0
35,100,100,0.55,0.32,2547,51,2797,104,24.5,1,2797.0
36,100,100,0.55,0.32,2479,40,2876,106,23.4,1,2876.0
37,100,100,0.55,0.32,2420,32,2943,112,21.6,1,2943.0
38,100,100,0.55,0.32,2388,23,2984,107,22.3,1,2984.0
39,100,100,0.55,0.32,2361,16,3018,108,21.9,1,3018.0
40,100,100,0.55,0.32,2326,19,3050,112,20.8,1,3050.0
41,100,100,0.55,0.32,2290,15,3090,109,21.0,1,3090.0
42,100,100,0.55,0.32,2264,14,3117,112,20.2,1,3117.0
43,100,100,0.55,0.32,2220,25,3150,114,19.5,1,3150.0
44,100,100,0.55,0.32,2187,21,3187,115,19.0,1,3187.0
45,100,100,0.55,0.32,2154,15,3226,115,18.7,1,3226.0
46,100,100,0.55,0.32,2134,12,3249,113,18.9,1,3249.0
47,100,100,0.55,0.32,2114,14,3267,115,18.4,1,3267.0
48,100,100,0.55,0.32,2091,11,3293,119,17.6,1,3293.0
49,100,100,0.55,0.32,2070,11,3314,115,18.0,1,3314.0
50,100,100,0.55,0.32,2055,8,3332,117,17.6,1,3332.0
51,100,100,0.55,0.32,2038,12,3345,118,17.3,1,3345.0
52,100,100,0.55,0.32,2004,18,3373,118,17.0,1,3373.0
53,100,100,0.55,0.32,1985,11,3399,119,16.7,1,3399.0
54,100,100,0.55,0.32,1975,8,3412,120,16.5,1,3412.0
55,100,100,0.55,0.32,1960,13,3422,121,16.2,1,3422.0
56,100,100,0.55,0.32,1919,20,3456,123,15.6,1,3456.0
57,100,100,0.55,0.32,1889,13,3493,122,15.5,1,3493.0
58,100,100,0.55,0.32,1868,10,3517,122,15.3,1,3517.0
59,100,100,0.55,0.32,1845,9,3541,121,15.2,1,3541.0
60,100,100,0.55,0.32,1825,16,3554,121,15.1,1,3554.0
61,100,100,0.55,0.32,1794,20,3581,125,14.4,1,3581.0
62,100,100,0.55,0.32,1768,15,3612,123,14.4,1,3612.0
63,100,100,0.55,0.32,1720,23,3652,127,13.5,1,3652.0
64,100,100,0.55,0.32,1694,18,3683,124,13.7,1,3683.0
65,100,100,0.55,0.32,1664,20,3711,130,12.8,1,3711.0
66,100,100,0.55,0.32,1630,15,3750,129,12.6,1,3750.0
67,100,100,0.55,0.32,1602,18,3775,134,12.0,1,3775.0
68,100,100,0.55,0.32,1572,15,3808,133,11.8,1,3808.0
69,100,100,0.55,0.32,1549,17,3829,132,11.7,1,3829.0
70,100,100,0.55,0.32,1496,30,3869,136,11.0,1,3869.0
71,100,100,0.55,0.32,1457,23,3915,137,10.6,1,3915.0
72,100,100,0.55,0.32,1426,15,3954,136,10.5,1,3954.0
73,100,100,0.55,0.32,1411,11,3973,138,10.2,1,3973.0
74,100,100,0.55,0.32,1393,14,3988,141,9.9,1,3988.0
