,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5561,58,0,17,327.1,0,0
1,100,100,0.55,0.32,5466,55,98,20,273.3,18,5.4
2,100,100,0.55,0.32,5382,52,185,23,234.0,12,15.4
3,100,100,0.55,0.32,5282,57,280,29,182.1,8,35.0
4,100,100,0.55,0.32,5199,50,370,22,236.3,5,74.0
5,100,100,0.55,0.32,5078,60,481,26,195.3,5,96.2
6,100,100,0.55,0.32,4993,49,577,30,166.4,5,115.4
7,100,100,0.55,0.32,4912,41,666,36,136.4,5,133.2
8,100,100,0.55,0.32,4818,52,749,43,112.0,4,187.2
9,100,100,0.55,0.32,4714,61,844,48,98.2,4,211.0
10,100,100,0.55,0.32,4580,76,963,54,84.8,4,240.8
11,100,100,0.55,0.32,4448,72,1099,53,83.9,2,549.5
12,100,100,0.55,0.32,4311,70,1238,62,69.5,2,619.0
13,100,100,0.55,0.32,4197,62,1360,70,60.0,2,680.0
14,100,100,0.55,0.32,4064,69,1486,68,59.8,2,743.0
15,100,100,0.55,0.32,3940,65,1614,68,57.9,2,807.0
16,100,100,0.55,0.32,3809,63,1747,71,53.6,2,873.5
17,100,100,0.55,0.32,3713,59,1847,76,48.9,2,923.5
18,100,100,0.55,0.32,3598,66,1955,78,46.1,2,977.5
19,100,100,0.55,0.32,3484,55,2080,79,44.1,2,1040.0
20,100,100,0.55,0.32,3378,66,2175,86,39.3,2,1087.5
21,100,100,0.55,0.32,3238,71,2310,90,36.0,2,1155.0
22,100,100,0.55,0.32,3147,52,2420,94,33.5,2,1210.0
23,100,100,0.55,0.32,3052,53,2514,96,31.8,2,1257.0
24,100,100,0.55,0.32,2973,47,2599,97,30.6,2,1299.5
25,100,100,0.55,0.32,2903,42,2674,94,30.9,2,1337.0
26,100,100,0.55,0.32,2813,53,2753,97,29.0,2,1376.5
27,100,100,0.55,0.32,2718,51,2850,104,26.1,2,1425.0
28,100,100,0.55,0.32,2639,36,2944,102,25.9,2,1472.0
29,100,100,0.55,0.32,2568,38,3013,105,24.5,2,1506.5
30,100,100,0.55,0.32,2497,44,3078,112,22.3,2,1539.0
31,100,100,0.55,0.32,2420,44,3155,111,21.8,2,1577.5
32,100,100,0.55,0.32,2343,41,3235,114,20.6,2,1617.5
33,100,100,0.55,0.32,2282,38,3299,112,20.4,2,1649.5
34,100,100,0.55,0.32,2217,31,3371,114,19.4,2,1685.5
35,100,100,0.55,0.32,2149,42,3428,115,18.7,2,1714.0
36,100,100,0.55,0.32,2064,50,3505,118,17.5,2,1752.5
37,100,100,0.55,0.32,2002,41,3576,121,16.5,2,1788.0
38,100,100,0.55,0.32,1933,39,3647,121,16.0,2,1823.5
39,100,100,0.55,0.32,1855,43,3721,124,15.0,2,1860.5
40,100,100,0.55,0.32,1770,48,3801,135,13.1,2,1900.5
41,100,100,0.55,0.32,1684,46,3889,138,12.2,2,1944.5
42,100,100,0.55,0.32,1598,46,3975,141,11.3,2,1987.5
43,100,100,0.55,0.32,1507,57,4055,141,10.7,2,2027.5
44,100,100,0.55,0.32,1444,37,4138,145,10.0,2,2069.0
45,100,100,0.55,0.32,1375,40,4204,139,9.9,2,2102.0
46,100,100,0.55,0.32,1283,50,4286,145,8.8,2,2143.0
47,100,100,0.55,0.32,1204,46,4369,148,8.1,2,2184.5
48,100,100,0.55,0.32,1152,36,4431,152,7.6,2,2215.5
49,100,100,0.55,0.32,1078,40,4501,149,7.2,2,2250.5
50,100,100,0.55,0.32,1008,38,4573,154,6.5,2,2286.5
51,100,100,0.55,0.32,936,37,4646,155,6.0,2,2323.0
52,100,100,0.55,0.32,862,43,4714,159,5.4,2,2357.0
53,100,100,0.55,0.32,815,33,4771,163,5.0,2,2385.5
54,100,100,0.55,0.32,756,33,4830,163,4.6,2,2415.0
55,100,100,0.55,0.32,718,21,4880,166,4.3,2,2440.0
56,100,100,0.55,0.32,666,29,4924,169,3.9,2,2462.0
57,100,100,0.55,0.32,629,19,4971,168,3.7,2,2485.5
58,100,100,0.55,0.32,596,11,5012,163,3.7,2,2506.0
59,100,100,0.55,0.32,578,11,5030,166,3.5,2,2515.0
60,100,100,0.55,0.32,549,16,5054,168,3.3,2,2527.0
61,100,100,0.55,0.32,530,9,5080,167,3.2,2,2540.0
62,100,100,0.55,0.32,521,5,5093,168,3.1,2,2546.5
63,100,100,0.55,0.32,516,4,5099,169,3.1,2,2549.5
64,100,100,0.55,0.32,505,5,5109,167,3.0,2,2554.5
65,100,100,0.55,0.32,504,1,5114,166,3.0,2,2557.0
66,100,100,0.55,0.32,504,0,5115,166,3.0,2,2557.5
