,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
58,100,100,0.55,0.32,1590,13,3888,145,11.0,8,486.0
59,100,100,0.55,0.32,1558,15,3918,150,10.4,8,489.8
60,100,100,0.55,0.32,1530,11,3950,148,10.3,8,493.8
61,100,100,0.55,0.32,1502,13,3976,151,9.9,8,497.0
62,100,100,0.55,0.32,1476,17,3998,152,9.7,8,499.8
63,100,100,0.55,0.32,1443,17,4031,151,9.6,8,503.9
64,100,100,0.55,0.32,1415,14,4062,151,9.4,8,507.8
65,100,100,0.55,0.32,1376,21,4094,150,9.2,8,511.8
66,100,100,0.55,0.32,1330,24,4137,155,8.6,8,517.1
67,100,100,0.55,0.32,1298,22,4171,157,8.3,8,521.4
68,100,100,0.55,0.32,1270,18,4203,155,8.2,8,525.4
69,100,100,0.55,0.32,1227,24,4240,163,7.5,8,530.0
70,100,100,0.55,0.32,1200,13,4278,159,7.5,8,534.8
71,100,100,0.55,0.32,1190,8,4293,160,7.4,8,536.6
72,100,100,0.55,0.32,1183,5,4303,160,7.4,8,537.9
73,100,100,0.55,0.32,1174,8,4309,160,7.3,8,538.6
74,100,100,0.55,0.32,1168,4,4319,159,7.3,8,539.9
75,100,100,0.55,0.32,1159,5,4327,159,7.3,8,540.9
76,100,100,0.55,0.32,1145,7,4339,161,7.1,8,542.4
77,100,100,0.55,0.32,1104,20,4367,163,6.8,8,545.9
78,100,100,0.55,0.32,1083,16,4392,166,6.5,8,549.0
79,100,100,0.55,0.32,1040,26,4425,173,6.0,8,553.1
80,100,100,0.55,0.32,992,23,4476,170,5.8,8,559.5
81,100,100,0.55,0.32,975,13,4503,170,5.7,8,562.9
82,100,100,0.55,0.32,953,17,4521,168,5.7,8,565.1
83,100,100,0.55,0.32,932,10,4549,168,5.5,8,568.6
84,100,100,0.55,0.32,916,11,4564,171,5.4,8,570.5
85,100,100,0.55,0.32,892,12,4587,169,5.3,8,573.4
86,100,100,0.55,0.32,889,2,4600,169,5.3,8,575.0
87,100,100,0.55,0.32,888,1,4602,169,5.3,8,575.2
88,100,100,0.55,0.32,886,2,4603,169,5.2,8,575.4
89,100,100,0.55,0.32,883,2,4606,170,5.2,8,575.8
90,100,100,0.55,0.32,881,2,4608,170,5.2,8,576.0
91,100,100,0.55,0.32,878,2,4611,169,5.2,8,576.4
92,100,100,0.55,0.32,876,1,4614,169,5.2,8,576.8
93,100,100,0.55,0.32,875,0,4616,168,5.2,8,577.0
