,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5499,55,0,16,343.7,0,0
1,100,100,0.55,0.32,5419,45,90,19,285.2,24,3.8
2,100,100,0.55,0.32,5333,49,172,21,254.0,16,10.8
3,100,100,0.55,0.32,5257,46,251,26,202.2,14,17.9
4,100,100,0.55,0.32,5156,59,339,24,214.8,8,42.4
5,100,100,0.55,0.32,5044,60,450,32,157.6,6,75.0
6,100,100,0.55,0.32,4967,53,534,31,160.2,6,89.0
7,100,100,0.55,0.32,4862,57,635,34,143.0,6,105.8
8,100,100,0.55,0.32,4788,47,719,37,129.4,6,119.8
9,100,100,0.55,0.32,4700,50,804,38,123.7,6,134.0
10,100,100,0.55,0.32,4642,35,877,35,132.6,6,146.2
11,100,100,0.55,0.32,4575,33,946,37,123.6,6,157.7
12,100,100,0.55,0.32,4500,42,1012,36,125.0,6,168.7
13,100,100,0.55,0.32,4413,41,1100,38,116.1,6,183.3
14,100,100,0.55,0.32,4346,38,1170,41,106.0,6,195.0
15,100,100,0.55,0.32,4268,47,1239,43,99.3,4,309.8
16,100,100,0.55,0.32,4183,52,1319,46,90.9,4,329.8
17,100,100,0.55,0.32,4094,49,1411,45,91.0,4,352.8
18,100,100,0.55,0.32,4026,39,1489,47,85.7,4,372.2
19,100,100,0.55,0.32,3963,43,1548,52,76.2,4,387.0
20,100,100,0.55,0.32,3921,27,1606,50,78.4,4,401.5
21,100,100,0.55,0.32,3850,45,1659,55,70.0,4,414.8
22,100,100,0.55,0.32,3755,48,1751,56,67.1,4,437.8
23,100,100,0.55,0.32,3683,45,1826,64,57.5,4,456.5
24,100,100,0.55,0.32,3589,54,1911,62,57.9,4,477.8
25,100,100,0.55,0.32,3500,52,2002,63,55.6,4,500.5
26,100,100,0.55,0.32,3386,66,2102,72,47.0,4,525.5
27,100,100,0.55,0.32,3293,52,2209,79,41.7,4,552.2
28,100,100,0.55,0.32,3205,44,2305,76,42.2,4,576.2
29,100,100,0.55,0.32,3111,49,2394,77,40.4,4,598.5
30,100,100,0.55,0.32,3007,55,2492,84,35.8,4,623.0
31,100,100,0.55,0.32,2925,42,2587,81,36.1,4,646.8
32,100,100,0.55,0.32,2847,48,2659,86,33.1,4,664.8
33,100,100,0.55,0.32,2774,46,2734,88,31.5,4,683.5
34,100,100,0.55,0.32,2691,48,2815,85,31.7,4,703.8
35,100,100,0.55,0.32,2610,50,2894,88,29.7,4,723.5
36,100,100,0.55,0.32,2527,48,2979,92,27.5,4,744.8
37,100,100,0.55,0.32,2433,57,3064,90,27.0,4,766.0
38,100,100,0.55,0.32,2364,34,3156,93,25.4,4,789.0
39,100,100,0.55,0.32,2305,37,3212,93,24.8,4,803.0
40,100,100,0.55,0.32,2238,37,3279,95,23.6,4,819.8
41,100,100,0.55,0.32,2141,55,3358,100,21.4,4,839.5
42,100,100,0.55,0.32,2050,54,3450,101,20.3,4,862.5
43,100,100,0.55,0.32,1967,52,3535,106,18.6,4,883.8
44,100,100,0.55,0.32,1875,53,3626,103,18.2,4,906.5
45,100,100,0.55,0.32,1789,48,3717,103,17.4,4,929.2
46,100,100,0.55,0.32,1713,43,3798,106,16.2,4,949.5
47,100,100,0.55,0.32,1633,50,3871,112,14.6,4,967.8
48,100,100,0.55,0.32,1517,59,3978,110,13.8,4,994.5
49,100,100,0.55,0.32,1404,65,4085,113,12.4,4,1021.2
50,100,100,0.55,0.32,1311,45,4198,116,11.3,4,1049.5
51,100,100,0.55,0.32,1245,41,4268,118,10.6,4,1067.0
52,100,100,0.55,0.32,1182,36,4336,117,10.1,4,1084.0
53,100,100,0.55,0.32,1118,37,4399,119,9.4,4,1099.8
54,100,100,0.55,0.32,1053,34,4467,125,8.4,4,1116.8
55,100,100,0.55,0.32,995,34,4525,130,7.7,4,1131.2
56,100,100,0.55,0.32,945,31,4578,134,7.1,4,1144.5
57,100,100,0.55,0.32,900,22,4632,135,6.7,4,1158.0
58,100,100,0.55,0.32,858,22,4674,134,6.4,4,1168.5
59,100,100,0.55,0.32,837,11,4706,136,6.2,4,1176.5
60,100,100,0.55,0.32,825,6,4723,136,6.1,4,1180.8
61,100,100,0.55,0.32,814,7,4733,135,6.0,4,1183.2
62,100,100,0.55,0.32,807,6,4741,136,5.9,4,1185.2
63,100,100,0.55,0.32,804,1,4749,133,6.0,4,1187.2
64,100,100,0.55,0.32,804,0,4750,133,6.0,4,1187.5
