,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5389,59,0,28,192.5,0,0
1,100,100,0.55,0.32,5328,36,84,29,183.7,22,3.8
2,100,100,0.55,0.32,5262,41,145,29,181.4,15,9.7
3,100,100,0.55,0.32,5168,51,229,37,139.7,13,17.6
4,100,100,0.55,0.32,5092,35,321,38,134.0,12,26.8
5,100,100,0.55,0.32,5010,49,389,38,131.8,11,35.4
6,100,100,0.55,0.32,4945,40,463,42,117.7,10,46.3
7,100,100,0.55,0.32,4873,37,538,43,113.3,10,53.8
8,100,100,0.55,0.32,4793,47,608,43,111.5,10,60.8
9,100,100,0.55,0.32,4720,45,683,42,112.4,9,75.9
10,100,100,0.55,0.32,4627,52,769,45,102.8,9,85.4
11,100,100,0.55,0.32,4554,36,858,44,103.5,9,95.3
12,100,100,0.55,0.32,4469,45,934,49,91.2,8,116.8
13,100,100,0.55,0.32,4352,57,1039,58,75.0,8,129.9
14,100,100,0.55,0.32,4265,48,1135,56,76.2,8,141.9
15,100,100,0.55,0.32,4205,35,1208,53,79.3,7,172.6
16,100,100,0.55,0.32,4144,40,1264,55,75.3,7,180.6
17,100,100,0.55,0.32,4087,36,1325,56,73.0,7,189.3
18,100,100,0.55,0.32,4035,28,1385,57,70.8,7,197.9
19,100,100,0.55,0.32,3960,45,1443,60,66.0,7,206.1
20,100,100,0.55,0.32,3886,43,1519,64,60.7,7,217.0
21,100,100,0.55,0.32,3805,50,1593,70,54.4,7,227.6
22,100,100,0.55,0.32,3700,56,1692,75,49.3,7,241.7
23,100,100,0.55,0.32,3604,55,1789,80,45.0,7,255.6
24,100,100,0.55,0.32,3513,57,1878,78,45.0,7,268.3
25,100,100,0.55,0.32,3416,44,1988,79,43.2,7,284.0
26,100,100,0.55,0.32,3341,51,2056,81,41.2,7,293.7
27,100,100,0.55,0.32,3237,60,2151,88,36.8,7,307.3
28,100,100,0.55,0.32,3139,51,2258,91,34.5,7,322.6
29,100,100,0.55,0.32,3041,50,2357,87,35.0,7,336.7
30,100,100,0.55,0.32,2946,56,2446,93,31.7,7,349.4
31,100,100,0.55,0.32,2851,54,2543,97,29.4,7,363.3
32,100,100,0.55,0.32,2749,57,2642,100,27.5,7,377.4
33,100,100,0.55,0.32,2644,62,2742,105,25.2,7,391.7
34,100,100,0.55,0.32,2534,68,2846,108,23.5,7,406.6
35,100,100,0.55,0.32,2405,76,2967,108,22.3,7,423.9
36,100,100,0.55,0.32,2290,61,3097,109,21.0,7,442.4
37,100,100,0.55,0.32,2163,66,3219,113,19.1,7,459.9
38,100,100,0.55,0.32,2056,57,3335,118,17.4,7,476.4
39,100,100,0.55,0.32,1988,40,3420,115,17.3,7,488.6
40,100,100,0.55,0.32,1917,42,3489,116,16.5,7,498.4
41,100,100,0.55,0.32,1848,40,3560,116,15.9,7,508.6
42,100,100,0.55,0.32,1789,35,3624,118,15.2,7,517.7
43,100,100,0.55,0.32,1717,36,3695,116,14.8,7,527.9
44,100,100,0.55,0.32,1641,48,3759,121,13.6,7,537.0
45,100,100,0.55,0.32,1526,68,3854,127,12.0,7,550.6
46,100,100,0.55,0.32,1403,66,3979,137,10.2,7,568.4
47,100,100,0.55,0.32,1313,44,4091,141,9.3,7,584.4
48,100,100,0.55,0.32,1212,40,4196,147,8.2,7,599.4
49,100,100,0.55,0.32,1127,42,4279,147,7.7,7,611.3
50,100,100,0.55,0.32,1067,36,4345,150,7.1,7,620.7
51,100,100,0.55,0.32,1007,34,4407,151,6.7,7,629.6
52,100,100,0.55,0.32,961,25,4462,148,6.5,7,637.4
53,100,100,0.55,0.32,942,11,4495,147,6.4,7,642.1
54,100,100,0.55,0.32,923,6,4519,149,6.2,7,645.6
55,100,100,0.55,0.32,917,2,4529,148,6.2,7,647.0
56,100,100,0.55,0.32,915,2,4531,148,6.2,7,647.3
57,100,100,0.55,0.32,914,1,4533,149,6.1,7,647.6
58,100,100,0.55,0.32,912,2,4534,148,6.2,7,647.7
59,100,100,0.55,0.32,912,0,4536,148,6.2,7,648.0
