Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
74,"(0, 1)",100,100,0.55,0.32,0
74,"(0, 2)",100,100,0.55,0.32,0
74,"(0, 3)",100,100,0.55,0.32,0
74,"(0, 6)",100,100,0.55,0.32,0
74,"(0, 8)",100,100,0.55,0.32,0
74,"(0, 9)",100,100,0.55,0.32,0
74,"(0, 11)",100,100,0.55,0.32,0
74,"(0, 13)",100,100,0.55,0.32,0
74,"(0, 16)",100,100,0.55,0.32,0
74,"(0, 17)",100,100,0.55,0.32,0
74,"(0, 19)",100,100,0.55,0.32,0
74,"(0, 21)",100,100,0.55,0.32,0
74,"(0, 25)",100,100,0.55,0.32,0
74,"(0, 26)",100,100,0.55,0.32,0
74,"(0, 27)",100,100,0.55,0.32,0
74,"(0, 29)",100,100,0.55,0.32,0
74,"(0, 31)",100,100,0.55,0.32,0
74,"(0, 32)",100,100,0.55,0.32,0
74,"(0, 34)",100,100,0.55,0.32,0
74,"(0, 37)",100,100,0.55,0.32,0
74,"(0, 38)",100,100,0.55,0.32,0
74,"(0, 39)",100,100,0.55,0.32,0
74,"(0, 42)",100,100,0.55,0.32,0
74,"(0, 45)",100,100,0.55,0.32,0
74,"(0, 46)",100,100,0.55,0.32,0
74,"(0, 48)",100,100,0.55,0.32,0
74,"(0, 49)",100,100,0.55,0.32,0
74,"(0, 50)",100,100,0.55,0.32,0
74,"(0, 51)",100,100,0.55,0.32,0
74,"(0, 52)",100,100,0.55,0.32,0
74,"(0, 53)",100,100,0.55,0.32,0
74,"(0, 54)",100,100,0.55,0.32,0
74,"(0, 55)",100,100,0.55,0.32,0
74,"(0, 57)",100,100,0.55,0.32,0
74,"(0, 58)",100,100,0.55,0.32,0
74,"(0, 60)",100,100,0.55,0.32,0
74,"(0, 62)",100,100,0.55,0.32,0
74,"(0, 63)",100,100,0.55,0.32,0
74,"(0, 66)",100,100,0.55,0.32,0
74,"(0, 67)",100,100,0.55,0.32,0
74,"(0, 68)",100,100,0.55,0.32,0
74,"(0, 71)",100,100,0.55,0.32,0
74,"(0, 72)",100,100,0.55,0.32,0
74,"(0, 73)",100,100,0.55,0.32,0
74,"(0, 74)",100,100,0.55,0.32,0
74,"(0, 76)",100,100,0.55,0.32,0
74,"(0, 77)",100,100,0.55,0.32,0
74,"(0, 82)",100,100,0.55,0.32,0
74,"(0, 83)",100,100,0.55,0.32,0
74,"(0, 85)",100,100,0.55,0.32,0
74,"(0, 87)",100,100,0.55,0.32,0
74,"(0, 88)",100,100,0.55,0.32,0
74,"(0, 92)",100,100,0.55,0.32,0
74,"(0, 94)",100,100,0.55,0.32,0
74,"(0, 95)",100,100,0.55,0.32,0
74,"(0, 96)",100,100,0.55,0.32,0
74,"(0, 97)",100,100,0.55,0.32,0
74,"(0, 98)",100,100,0.55,0.32,0
74,"(1, 0)",100,100,0.55,0.32,1
74,"(1, 1)",100,100,0.55,0.32,1
74,"(1, 6)",100,100,0.55,0.32,1
74,"(1, 7)",100,100,0.55,0.32,1
74,"(1, 8)",100,100,0.55,0.32,1
74,"(1, 9)",100,100,0.55,0.32,1
74,"(1, 10)",100,100,0.55,0.32,1
74,"(1, 14)",100,100,0.55,0.32,1
74,"(1, 15)",100,100,0.55,0.32,1
74,"(1, 16)",100,100,0.55,0.32,1
74,"(1, 17)",100,100,0.55,0.32,1
74,"(1, 18)",100,100,0.55,0.32,1
74,"(1, 19)",100,100,0.55,0.32,1
74,"(1, 26)",100,100,0.55,0.32,1
74,"(1, 28)",100,100,0.55,0.32,2
74,"(1, 29)",100,100,0.55,0.32,1
74,"(1, 30)",100,100,0.55,0.32,1
74,"(1, 34)",100,100,0.55,0.32,1
74,"(1, 37)",100,100,0.55,0.32,1
74,"(1, 40)",100,100,0.55,0.32,1
74,"(1, 41)",100,100,0.55,0.32,1
