,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
56,100,100,0.55,0.32,1571,21,3932,111,14.2,5,786.4
57,100,100,0.55,0.32,1516,35,3973,111,13.7,5,794.6
58,100,100,0.55,0.32,1456,35,4033,113,12.9,5,806.6
59,100,100,0.55,0.32,1383,39,4102,116,11.9,5,820.4
60,100,100,0.55,0.32,1329,33,4162,123,10.8,5,832.4
61,100,100,0.55,0.32,1279,27,4218,120,10.7,5,843.6
62,100,100,0.55,0.32,1222,30,4272,125,9.8,5,854.4
63,100,100,0.55,0.32,1157,33,4334,126,9.2,5,866.8
64,100,100,0.55,0.32,1083,36,4405,130,8.3,5,881.0
65,100,100,0.55,0.32,1039,30,4455,133,7.8,5,891.0
66,100,100,0.55,0.32,967,35,4522,134,7.2,5,904.4
67,100,100,0.55,0.32,917,30,4577,136,6.7,5,915.4
68,100,100,0.55,0.32,860,30,4634,138,6.2,5,926.8
69,100,100,0.55,0.32,831,13,4680,137,6.1,5,936.0
70,100,100,0.55,0.32,822,8,4694,137,6.0,5,938.8
71,100,100,0.55,0.32,809,9,4706,137,5.9,5,941.2
72,100,100,0.55,0.32,771,20,4733,138,5.6,5,946.6
73,100,100,0.55,0.32,735,20,4769,140,5.2,5,953.8
74,100,100,0.55,0.32,701,13,4810,141,5.0,5,962.0
75,100,100,0.55,0.32,679,11,4834,140,4.8,5,966.8
76,100,100,0.55,0.32,662,7,4855,140,4.7,5,971.0
77,100,100,0.55,0.32,639,13,4872,141,4.5,5,974.4
78,100,100,0.55,0.32,625,7,4892,144,4.3,5,978.4
79,100,100,0.55,0.32,603,12,4909,146,4.1,5,981.8
80,100,100,0.55,0.32,588,10,4926,145,4.1,5,985.2
81,100,100,0.55,0.32,581,5,4938,144,4.0,5,987.6
82,100,100,0.55,0.32,573,5,4946,143,4.0,5,989.2
83,100,100,0.55,0.32,563,7,4954,143,3.9,5,990.8
84,100,100,0.55,0.32,548,11,4965,149,3.7,5,993.0
85,100,100,0.55,0.32,534,9,4981,147,3.6,5,996.2
86,100,100,0.55,0.32,520,5,4999,146,3.6,5,999.8
87,100,100,0.55,0.32,507,9,5008,151,3.4,5,1001.6
88,100,100,0.55,0.32,498,5,5021,149,3.3,5,1004.2
89,100,100,0.55,0.32,492,5,5027,147,3.3,5,1005.4
90,100,100,0.55,0.32,491,1,5032,146,3.4,5,1006.4
91,100,100,0.55,0.32,491,0,5033,146,3.4,5,1006.6
