,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5485,55,0,21,261.2,0,0
1,100,100,0.55,0.32,5391,47,102,26,207.3,19,5.4
2,100,100,0.55,0.32,5298,45,197,26,203.8,13,15.2
3,100,100,0.55,0.32,5220,41,279,30,174.0,13,21.5
4,100,100,0.55,0.32,5154,43,343,32,161.1,9,38.1
5,100,100,0.55,0.32,5069,46,425,33,153.6,9,47.2
6,100,100,0.55,0.32,4997,38,505,40,124.9,9,56.1
7,100,100,0.55,0.32,4939,33,568,38,130.0,8,71.0
8,100,100,0.55,0.32,4897,28,615,40,122.4,7,87.9
9,100,100,0.55,0.32,4844,30,666,43,112.7,7,95.1
10,100,100,0.55,0.32,4771,38,731,43,111.0,7,104.4
11,100,100,0.55,0.32,4688,42,810,41,114.3,7,115.7
12,100,100,0.55,0.32,4623,38,879,44,105.1,7,125.6
13,100,100,0.55,0.32,4541,42,957,42,108.1,7,136.7
14,100,100,0.55,0.32,4480,39,1021,43,104.2,6,170.2
15,100,100,0.55,0.32,4404,45,1091,44,100.1,6,181.8
16,100,100,0.55,0.32,4327,45,1168,48,90.1,6,194.7
17,100,100,0.55,0.32,4226,54,1260,48,88.0,6,210.0
18,100,100,0.55,0.32,4145,50,1345,52,79.7,6,224.2
19,100,100,0.55,0.32,4051,56,1433,56,72.3,6,238.8
20,100,100,0.55,0.32,3952,47,1541,57,69.3,6,256.8
21,100,100,0.55,0.32,3883,42,1615,57,68.1,6,269.2
22,100,100,0.55,0.32,3803,55,1682,61,62.3,6,280.3
23,100,100,0.55,0.32,3729,42,1769,59,63.2,6,294.8
24,100,100,0.55,0.32,3656,46,1838,59,62.0,6,306.3
25,100,100,0.55,0.32,3545,57,1938,67,52.9,6,323.0
26,100,100,0.55,0.32,3418,58,2064,67,51.0,6,344.0
27,100,100,0.55,0.32,3312,62,2166,70,47.3,6,361.0
28,100,100,0.55,0.32,3216,56,2268,72,44.7,6,378.0
29,100,100,0.55,0.32,3104,64,2372,78,39.8,6,395.3
30,100,100,0.55,0.32,2989,61,2490,83,36.0,6,415.0
31,100,100,0.55,0.32,2906,50,2584,86,33.8,6,430.7
32,100,100,0.55,0.32,2823,48,2669,90,31.4,6,444.8
33,100,100,0.55,0.32,2748,36,2756,90,30.5,6,459.3
34,100,100,0.55,0.32,2685,31,2824,91,29.5,6,470.7
35,100,100,0.55,0.32,2636,28,2876,94,28.0,6,479.3
36,100,100,0.55,0.32,2581,37,2922,92,28.1,6,487.0
37,100,100,0.55,0.32,2525,30,2985,92,27.4,6,497.5
38,100,100,0.55,0.32,2452,41,3047,97,25.3,6,507.8
39,100,100,0.55,0.32,2352,56,3132,98,24.0,6,522.0
40,100,100,0.55,0.32,2264,47,3229,101,22.4,6,538.2
41,100,100,0.55,0.32,2171,60,3309,102,21.3,6,551.5
42,100,100,0.55,0.32,2085,49,3406,110,19.0,6,567.7
43,100,100,0.55,0.32,2020,43,3477,107,18.9,6,579.5
44,100,100,0.55,0.32,1935,49,3556,112,17.3,6,592.7
45,100,100,0.55,0.32,1858,48,3634,116,16.0,6,605.7
46,100,100,0.55,0.32,1768,57,3715,116,15.2,6,619.2
47,100,100,0.55,0.32,1676,51,3813,122,13.7,6,635.5
48,100,100,0.55,0.32,1561,63,3916,126,12.4,6,652.7
49,100,100,0.55,0.32,1463,56,4021,126,11.6,6,670.2
50,100,100,0.55,0.32,1356,64,4120,129,10.5,6,686.7
51,100,100,0.55,0.32,1252,58,4230,136,9.2,6,705.0
52,100,100,0.55,0.32,1150,64,4326,137,8.4,6,721.0
53,100,100,0.55,0.32,1034,60,4446,143,7.2,6,741.0
54,100,100,0.55,0.32,949,49,4542,142,6.7,6,757.0
55,100,100,0.55,0.32,876,47,4617,146,6.0,6,769.5
56,100,100,0.55,0.32,792,46,4702,149,5.3,6,783.7
57,100,100,0.55,0.32,742,27,4771,149,5.0,6,795.2
58,100,100,0.55,0.32,706,22,4812,154,4.6,6,802.0
59,100,100,0.55,0.32,681,16,4843,150,4.5,6,807.2
60,100,100,0.55,0.32,666,9,4865,148,4.5,6,810.8
61,100,100,0.55,0.32,659,5,4876,148,4.5,6,812.7
62,100,100,0.55,0.32,652,6,4882,148,4.4,6,813.7
63,100,100,0.55,0.32,642,3,4895,148,4.3,6,815.8
64,100,100,0.55,0.32,641,1,4898,148,4.3,6,816.3
65,100,100,0.55,0.32,634,4,4902,149,4.3,6,817.0
66,100,100,0.55,0.32,628,4,4908,149,4.2,6,818.0
67,100,100,0.55,0.32,622,2,4916,150,4.1,6,819.3
68,100,100,0.55,0.32,621,1,4918,150,4.1,6,819.7
69,100,100,0.55,0.32,618,3,4919,150,4.1,6,819.8
70,100,100,0.55,0.32,612,4,4924,151,4.1,6,820.7
71,100,100,0.55,0.32,604,5,4931,151,4.0,6,821.8
72,100,100,0.55,0.32,600,1,4939,151,4.0,6,823.2
73,100,100,0.55,0.32,596,2,4942,151,3.9,6,823.7
74,100,100,0.55,0.32,594,1,4945,150,4.0,6,824.2
75,100,100,0.55,0.32,594,0,4946,150,4.0,6,824.3
