Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
95,"(0, 1)",100,100,0.55,0.32,0
95,"(0, 2)",100,100,0.55,0.32,0
95,"(0, 5)",100,100,0.55,0.32,0
95,"(0, 7)",100,100,0.55,0.32,0
95,"(0, 8)",100,100,0.55,0.32,0
95,"(0, 9)",100,100,0.55,0.32,0
95,"(0, 10)",100,100,0.55,0.32,0
95,"(0, 11)",100,100,0.55,0.32,0
95,"(0, 12)",100,100,0.55,0.32,0
95,"(0, 16)",100,100,0.55,0.32,0
95,"(0, 18)",100,100,0.55,0.32,0
95,"(0, 19)",100,100,0.55,0.32,0
95,"(0, 21)",100,100,0.55,0.32,0
95,"(0, 22)",100,100,0.55,0.32,0
95,"(0, 25)",100,100,0.55,0.32,0
95,"(0, 26)",100,100,0.55,0.32,0
95,"(0, 27)",100,100,0.55,0.32,0
95,"(0, 28)",100,100,0.55,0.32,0
95,"(0, 29)",100,100,0.55,0.32,0
95,"(0, 30)",100,100,0.55,0.32,0
95,"(0, 33)",100,100,0.55,0.32,0
95,"(0, 36)",100,100,0.55,0.32,0
95,"(0, 37)",100,100,0.55,0.32,0
95,"(0, 39)",100,100,0.55,0.32,0
95,"(0, 40)",100,100,0.55,0.32,0
95,"(0, 42)",100,100,0.55,0.32,0
95,"(0, 43)",100,100,0.55,0.32,0
95,"(0, 44)",100,100,0.55,0.32,0
95,"(0, 46)",100,100,0.55,0.32,0
95,"(0, 47)",100,100,0.55,0.32,0
95,"(0, 49)",100,100,0.55,0.32,0
95,"(0, 56)",100,100,0.55,0.32,0
95,"(0, 58)",100,100,0.55,0.32,0
95,"(0, 61)",100,100,0.55,0.32,0
95,"(0, 65)",100,100,0.55,0.32,0
95,"(0, 67)",100,100,0.55,0.32,0
95,"(0, 68)",100,100,0.55,0.32,0
95,"(0, 69)",100,100,0.55,0.32,0
95,"(0, 71)",100,100,0.55,0.32,0
95,"(0, 72)",100,100,0.55,0.32,0
95,"(0, 73)",100,100,0.55,0.32,0
95,"(0, 74)",100,100,0.55,0.32,0
95,"(0, 75)",100,100,0.55,0.32,0
95,"(0, 76)",100,100,0.55,0.32,0
95,"(0, 79)",100,100,0.55,0.32,0
95,"(0, 80)",100,100,0.55,0.32,0
95,"(0, 82)",100,100,0.55,0.32,0
95,"(0, 83)",100,100,0.55,0.32,0
95,"(0, 84)",100,100,0.55,0.32,0
95,"(0, 85)",100,100,0.55,0.32,0
95,"(0, 87)",100,100,0.55,0.32,0
95,"(0, 88)",100,100,0.55,0.32,0
95,"(0, 96)",100,100,0.55,0.32,0
95,"(0, 97)",100,100,0.55,0.32,0
