,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5483,51,0,17,322.5,0,0
1,100,100,0.55,0.32,5414,42,78,19,284.9,22,3.5
2,100,100,0.55,0.32,5350,33,151,19,281.6,16,9.4
3,100,100,0.55,0.32,5298,24,212,17,311.6,12,17.7
4,100,100,0.55,0.32,5241,33,260,23,227.9,11,23.6
5,100,100,0.55,0.32,5160,44,330,23,224.3,11,30.0
6,100,100,0.55,0.32,5107,29,398,24,212.8,11,36.2
7,100,100,0.55,0.32,5056,27,451,30,168.5,10,45.1
8,100,100,0.55,0.32,5007,25,502,30,166.9,9,55.8
9,100,100,0.55,0.32,4969,25,540,33,150.6,8,67.5
10,100,100,0.55,0.32,4927,29,578,32,154.0,8,72.2
11,100,100,0.55,0.32,4876,27,631,36,135.4,8,78.9
12,100,100,0.55,0.32,4826,29,679,35,137.9,8,84.9
13,100,100,0.55,0.32,4780,27,727,35,136.6,8,90.9
14,100,100,0.55,0.32,4727,29,778,38,124.4,8,97.2
15,100,100,0.55,0.32,4650,44,840,37,125.7,8,105.0
16,100,100,0.55,0.32,4570,44,920,43,106.3,8,115.0
17,100,100,0.55,0.32,4468,39,1027,42,106.4,8,128.4
18,100,100,0.55,0.32,4394,35,1105,46,95.5,8,138.1
19,100,100,0.55,0.32,4326,33,1175,47,92.0,8,146.9
20,100,100,0.55,0.32,4274,33,1227,48,89.0,8,153.4
21,100,100,0.55,0.32,4207,40,1287,47,89.5,7,183.9
22,100,100,0.55,0.32,4145,38,1351,53,78.2,7,193.0
23,100,100,0.55,0.32,4068,43,1423,51,79.8,7,203.3
24,100,100,0.55,0.32,3984,44,1506,53,75.2,7,215.1
25,100,100,0.55,0.32,3892,58,1584,56,69.5,7,226.3
26,100,100,0.55,0.32,3763,66,1705,60,62.7,7,243.6
27,100,100,0.55,0.32,3619,76,1839,66,54.8,7,262.7
28,100,100,0.55,0.32,3515,60,1959,71,49.5,7,279.9
29,100,100,0.55,0.32,3437,54,2043,70,49.1,7,291.9
30,100,100,0.55,0.32,3355,50,2129,73,46.0,7,304.1
31,100,100,0.55,0.32,3258,59,2217,77,42.3,7,316.7
32,100,100,0.55,0.32,3161,49,2324,80,39.5,7,332.0
33,100,100,0.55,0.32,3069,47,2418,81,37.9,7,345.4
34,100,100,0.55,0.32,2969,62,2503,85,34.9,7,357.6
35,100,100,0.55,0.32,2834,73,2627,84,33.7,7,375.3
36,100,100,0.55,0.32,2699,71,2764,90,30.0,7,394.9
37,100,100,0.55,0.32,2575,69,2890,94,27.4,7,412.9
38,100,100,0.55,0.32,2444,81,3009,98,24.9,7,429.9
39,100,100,0.55,0.32,2336,57,3141,100,23.4,7,448.7
40,100,100,0.55,0.32,2262,42,3230,100,22.6,7,461.4
41,100,100,0.55,0.32,2186,42,3306,98,22.3,7,472.3
42,100,100,0.55,0.32,2112,41,3381,101,20.9,7,483.0
43,100,100,0.55,0.32,2037,47,3450,102,20.0,7,492.9
44,100,100,0.55,0.32,1970,42,3522,109,18.1,7,503.1
45,100,100,0.55,0.32,1885,43,3606,108,17.5,7,515.1
46,100,100,0.55,0.32,1800,47,3687,108,16.7,7,526.7
47,100,100,0.55,0.32,1716,55,3763,107,16.0,7,537.6
48,100,100,0.55,0.32,1614,57,3863,113,14.3,7,551.9
49,100,100,0.55,0.32,1527,46,3961,119,12.8,7,565.9
50,100,100,0.55,0.32,1442,48,4044,118,12.2,7,577.7
51,100,100,0.55,0.32,1368,44,4122,121,11.3,7,588.9
52,100,100,0.55,0.32,1290,47,4197,128,10.1,7,599.6
53,100,100,0.55,0.32,1216,44,4274,126,9.7,7,610.6
54,100,100,0.55,0.32,1129,49,4356,130,8.7,7,622.3
55,100,100,0.55,0.32,1051,32,4451,136,7.7,7,635.9
56,100,100,0.55,0.32,958,54,4522,143,6.7,7,646.0
57,100,100,0.55,0.32,899,36,4599,141,6.4,7,657.0
58,100,100,0.55,0.32,846,30,4658,146,5.8,7,665.4
59,100,100,0.55,0.32,808,24,4702,144,5.6,7,671.7
60,100,100,0.55,0.32,788,13,4733,145,5.4,7,676.1
61,100,100,0.55,0.32,762,16,4756,146,5.2,7,679.4
62,100,100,0.55,0.32,740,15,4779,145,5.1,7,682.7
63,100,100,0.55,0.32,720,14,4800,150,4.8,7,685.7
64,100,100,0.55,0.32,701,11,4822,148,4.7,7,688.9
65,100,100,0.55,0.32,688,9,4837,147,4.7,7,691.0
66,100,100,0.55,0.32,670,8,4856,147,4.6,7,693.7
67,100,100,0.55,0.32,657,6,4871,146,4.5,7,695.9
68,100,100,0.55,0.32,651,3,4880,146,4.5,7,697.1
69,100,100,0.55,0.32,645,2,4887,147,4.4,7,698.1
70,100,100,0.55,0.32,641,2,4891,148,4.3,7,698.7
71,100,100,0.55,0.32,640,1,4893,147,4.4,7,699.0
72,100,100,0.55,0.32,640,0,4894,147,4.4,7,699.1
