,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5440,57,0,18,302.2,0,0
1,100,100,0.55,0.32,5340,58,99,21,254.3,25,4.0
2,100,100,0.55,0.32,5256,46,195,21,250.3,13,15.0
3,100,100,0.55,0.32,5177,38,282,22,235.3,8,35.2
4,100,100,0.55,0.32,5107,38,352,25,204.3,7,50.3
5,100,100,0.55,0.32,5047,28,422,22,229.4,6,70.3
6,100,100,0.55,0.32,4988,31,478,25,199.5,6,79.7
7,100,100,0.55,0.32,4907,42,548,29,169.2,6,91.3
8,100,100,0.55,0.32,4841,44,612,36,134.5,6,102.0
9,100,100,0.55,0.32,4759,39,699,34,140.0,6,116.5
10,100,100,0.55,0.32,4663,48,786,36,129.5,5,157.2
11,100,100,0.55,0.32,4573,48,876,36,127.0,4,219.0
12,100,100,0.55,0.32,4507,40,950,39,115.6,4,237.5
13,100,100,0.55,0.32,4443,31,1023,38,116.9,4,255.8
14,100,100,0.55,0.32,4358,48,1091,44,99.0,4,272.8
15,100,100,0.55,0.32,4278,41,1178,46,93.0,4,294.5
16,100,100,0.55,0.32,4219,40,1238,50,84.4,4,309.5
17,100,100,0.55,0.32,4132,53,1312,54,76.5,4,328.0
18,100,100,0.55,0.32,4029,62,1406,59,68.3,4,351.5
19,100,100,0.55,0.32,3947,51,1499,57,69.2,4,374.8
20,100,100,0.55,0.32,3862,49,1586,59,65.5,4,396.5
21,100,100,0.55,0.32,3807,32,1658,60,63.5,4,414.5
22,100,100,0.55,0.32,3753,28,1716,58,64.7,4,429.0
23,100,100,0.55,0.32,3710,26,1761,60,61.8,4,440.2
24,100,100,0.55,0.32,3672,19,1806,62,59.2,4,451.5
25,100,100,0.55,0.32,3653,13,1831,60,60.9,4,457.8
26,100,100,0.55,0.32,3632,16,1849,61,59.5,4,462.2
27,100,100,0.55,0.32,3600,21,1876,65,55.4,4,469.0
28,100,100,0.55,0.32,3558,26,1913,65,54.7,4,478.2
29,100,100,0.55,0.32,3511,26,1960,68,51.6,4,490.0
30,100,100,0.55,0.32,3453,39,2005,69,50.0,4,501.2
31,100,100,0.55,0.32,3370,43,2084,73,46.2,4,521.0
32,100,100,0.55,0.32,3317,35,2145,73,45.4,4,536.2
33,100,100,0.55,0.32,3272,26,2199,76,43.1,4,549.8
34,100,100,0.55,0.32,3222,26,2249,75,43.0,4,562.2
35,100,100,0.55,0.32,3192,18,2287,75,42.6,4,571.8
36,100,100,0.55,0.32,3144,23,2330,77,40.8,4,582.5
37,100,100,0.55,0.32,3116,21,2360,79,39.4,4,590.0
38,100,100,0.55,0.32,3066,32,2399,80,38.3,4,599.8
39,100,100,0.55,0.32,3012,33,2452,81,37.2,4,613.0
40,100,100,0.55,0.32,2956,33,2508,82,36.0,4,627.0
