,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
48,100,100,0.55,0.32,1935,52,3504,120,16.1,5,700.8
49,100,100,0.55,0.32,1862,37,3592,123,15.1,5,718.4
50,100,100,0.55,0.32,1807,26,3658,122,14.8,5,731.6
51,100,100,0.55,0.32,1756,33,3702,129,13.6,5,740.4
52,100,100,0.55,0.32,1708,21,3762,128,13.3,5,752.4
53,100,100,0.55,0.32,1680,21,3790,127,13.2,5,758.0
54,100,100,0.55,0.32,1618,31,3842,130,12.4,5,768.4
55,100,100,0.55,0.32,1553,34,3904,131,11.9,5,780.8
56,100,100,0.55,0.32,1478,44,3969,134,11.0,5,793.8
57,100,100,0.55,0.32,1396,49,4046,135,10.3,5,809.2
58,100,100,0.55,0.32,1323,46,4122,145,9.1,5,824.4
59,100,100,0.55,0.32,1251,49,4191,151,8.3,5,838.2
60,100,100,0.55,0.32,1189,34,4268,154,7.7,5,853.6
61,100,100,0.55,0.32,1145,22,4324,149,7.7,5,864.8
62,100,100,0.55,0.32,1109,16,4366,149,7.4,5,873.2
63,100,100,0.55,0.32,1086,14,4391,145,7.5,5,878.2
64,100,100,0.55,0.32,1065,13,4413,148,7.2,5,882.6
65,100,100,0.55,0.32,1025,19,4447,148,6.9,5,889.4
66,100,100,0.55,0.32,986,21,4484,149,6.6,5,896.8
67,100,100,0.55,0.32,933,33,4525,154,6.1,5,905.0
68,100,100,0.55,0.32,884,23,4584,156,5.7,5,916.8
69,100,100,0.55,0.32,849,19,4623,159,5.3,5,924.6
70,100,100,0.55,0.32,829,12,4650,155,5.3,5,930.0
71,100,100,0.55,0.32,819,8,4664,156,5.2,5,932.8
72,100,100,0.55,0.32,800,14,4677,158,5.1,5,935.4
73,100,100,0.55,0.32,770,14,4707,156,4.9,5,941.4
74,100,100,0.55,0.32,756,9,4726,157,4.8,5,945.2
75,100,100,0.55,0.32,733,14,4744,157,4.7,5,948.8
76,100,100,0.55,0.32,717,7,4767,159,4.5,5,953.4
77,100,100,0.55,0.32,703,8,4780,161,4.4,5,956.0
78,100,100,0.55,0.32,686,11,4794,166,4.1,5,958.8
79,100,100,0.55,0.32,674,6,4811,160,4.2,5,962.2
80,100,100,0.55,0.32,673,1,4817,160,4.2,5,963.4
81,100,100,0.55,0.32,667,4,4820,161,4.1,5,964.0
82,100,100,0.55,0.32,660,4,4827,161,4.1,5,965.4
83,100,100,0.55,0.32,654,3,4834,163,4.0,5,966.8
84,100,100,0.55,0.32,651,1,4839,163,4.0,5,967.8
85,100,100,0.55,0.32,645,4,4842,163,4.0,5,968.4
86,100,100,0.55,0.32,640,2,4849,163,3.9,5,969.8
87,100,100,0.55,0.32,639,1,4851,163,3.9,5,970.2
88,100,100,0.55,0.32,637,2,4852,163,3.9,5,970.4
89,100,100,0.55,0.32,635,0,4856,163,3.9,5,971.2
