,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5406,59,0,32,168.9,0,0
1,100,100,0.55,0.32,5345,36,84,33,162.0,22,3.8
2,100,100,0.55,0.32,5291,32,142,36,147.0,15,9.5
3,100,100,0.55,0.32,5245,28,192,35,149.9,15,12.8
4,100,100,0.55,0.32,5162,46,257,43,120.0,14,18.4
5,100,100,0.55,0.32,5097,37,331,40,127.4,11,30.1
6,100,100,0.55,0.32,5015,44,406,44,114.0,9,45.1
7,100,100,0.55,0.32,4930,46,489,46,107.2,8,61.1
8,100,100,0.55,0.32,4867,32,566,48,101.4,6,94.3
9,100,100,0.55,0.32,4800,44,621,49,98.0,6,103.5
10,100,100,0.55,0.32,4724,45,696,53,89.1,6,116.0
11,100,100,0.55,0.32,4658,41,766,54,86.3,5,153.2
12,100,100,0.55,0.32,4578,46,841,54,84.8,5,168.2
13,100,100,0.55,0.32,4511,43,911,57,79.1,5,182.2
14,100,100,0.55,0.32,4449,35,981,60,74.2,5,196.2
15,100,100,0.55,0.32,4371,40,1054,63,69.4,5,210.8
16,100,100,0.55,0.32,4301,42,1122,66,65.2,5,224.4
17,100,100,0.55,0.32,4249,29,1187,67,63.4,4,296.8
18,100,100,0.55,0.32,4200,23,1242,70,60.0,4,310.5
19,100,100,0.55,0.32,4161,24,1280,68,61.2,4,320.0
20,100,100,0.55,0.32,4107,30,1328,69,59.5,4,332.0
21,100,100,0.55,0.32,4053,27,1385,66,61.4,4,346.2
22,100,100,0.55,0.32,4004,26,1435,67,59.8,4,358.8
23,100,100,0.55,0.32,3949,38,1478,66,59.8,4,369.5
24,100,100,0.55,0.32,3870,46,1549,73,53.0,4,387.2
25,100,100,0.55,0.32,3792,39,1634,74,51.2,4,408.5
26,100,100,0.55,0.32,3703,47,1715,78,47.5,4,428.8
27,100,100,0.55,0.32,3628,43,1794,84,43.2,4,448.5
28,100,100,0.55,0.32,3578,28,1859,81,44.2,4,464.8
29,100,100,0.55,0.32,3510,37,1918,82,42.8,4,479.5
30,100,100,0.55,0.32,3447,33,1985,87,39.6,4,496.2
31,100,100,0.55,0.32,3362,44,2059,91,36.9,4,514.8
32,100,100,0.55,0.32,3296,36,2133,97,34.0,4,533.2
33,100,100,0.55,0.32,3242,28,2195,98,33.1,4,548.8
34,100,100,0.55,0.32,3177,22,2266,100,31.8,4,566.5
35,100,100,0.55,0.32,3151,17,2297,100,31.5,4,574.2
36,100,100,0.55,0.32,3118,14,2333,101,30.9,4,583.2
37,100,100,0.55,0.32,3093,15,2357,102,30.3,4,589.2
38,100,100,0.55,0.32,3041,29,2395,105,29.0,4,598.8
39,100,100,0.55,0.32,2987,31,2447,107,27.9,4,611.8
40,100,100,0.55,0.32,2934,28,2503,104,28.2,4,625.8
41,100,100,0.55,0.32,2885,31,2549,107,27.0,4,637.2
42,100,100,0.55,0.32,2833,32,2600,103,27.5,4,650.0
43,100,100,0.55,0.32,2796,19,2650,106,26.4,4,662.5
44,100,100,0.55,0.32,2737,33,2695,109,25.1,4,673.8
45,100,100,0.55,0.32,2678,35,2752,113,23.7,4,688.0
46,100,100,0.55,0.32,2616,31,2818,114,22.9,4,704.5
