,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5533,49,0,20,276.6,0,0
1,100,100,0.55,0.32,5459,37,86,22,248.1,21,4.1
2,100,100,0.55,0.32,5381,48,153,23,234.0,18,8.5
3,100,100,0.55,0.32,5296,54,232,25,211.8,15,15.5
4,100,100,0.55,0.32,5199,51,332,24,216.6,11,30.2
5,100,100,0.55,0.32,5122,41,419,28,182.9,10,41.9
6,100,100,0.55,0.32,4996,64,522,30,166.5,9,58.0
7,100,100,0.55,0.32,4897,54,631,34,144.0,8,78.9
8,100,100,0.55,0.32,4814,50,718,40,120.3,8,89.8
9,100,100,0.55,0.32,4697,57,828,48,97.9,8,103.5
10,100,100,0.55,0.32,4612,49,921,53,87.0,8,115.1
11,100,100,0.55,0.32,4519,52,1011,59,76.6,8,126.4
12,100,100,0.55,0.32,4432,51,1099,59,75.1,8,137.4
13,100,100,0.55,0.32,4359,41,1182,58,75.2,8,147.8
14,100,100,0.55,0.32,4297,38,1247,54,79.6,8,155.9
15,100,100,0.55,0.32,4232,35,1315,59,71.7,8,164.4
16,100,100,0.55,0.32,4144,49,1389,61,67.9,8,173.6
17,100,100,0.55,0.32,4036,65,1481,69,58.5,7,211.6
18,100,100,0.55,0.32,3923,61,1598,70,56.0,7,228.3
19,100,100,0.55,0.32,3831,46,1705,73,52.5,7,243.6
20,100,100,0.55,0.32,3718,67,1797,80,46.5,7,256.7
21,100,100,0.55,0.32,3629,59,1894,83,43.7,7,270.6
22,100,100,0.55,0.32,3552,47,1983,82,43.3,7,283.3
23,100,100,0.55,0.32,3452,50,2080,88,39.2,7,297.1
24,100,100,0.55,0.32,3378,42,2162,88,38.4,6,360.3
25,100,100,0.55,0.32,3312,29,2241,89,37.2,6,373.5
26,100,100,0.55,0.32,3268,26,2288,86,38.0,6,381.3
27,100,100,0.55,0.32,3208,39,2335,90,35.6,6,389.2
28,100,100,0.55,0.32,3150,32,2400,89,35.4,6,400.0
