Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
76,"(0, 2)",100,100,0.55,0.32,0
76,"(0, 3)",100,100,0.55,0.32,0
76,"(0, 4)",100,100,0.55,0.32,0
76,"(0, 5)",100,100,0.55,0.32,0
76,"(0, 8)",100,100,0.55,0.32,0
76,"(0, 9)",100,100,0.55,0.32,0
76,"(0, 10)",100,100,0.55,0.32,0
76,"(0, 11)",100,100,0.55,0.32,0
76,"(0, 14)",100,100,0.55,0.32,0
76,"(0, 18)",100,100,0.55,0.32,0
76,"(0, 19)",100,100,0.55,0.32,0
76,"(0, 21)",100,100,0.55,0.32,0
76,"(0, 22)",100,100,0.55,0.32,0
76,"(0, 23)",100,100,0.55,0.32,0
76,"(0, 24)",100,100,0.55,0.32,0
76,"(0, 25)",100,100,0.55,0.32,0
76,"(0, 26)",100,100,0.55,0.32,0
76,"(0, 27)",100,100,0.55,0.32,0
76,"(0, 28)",100,100,0.55,0.32,0
76,"(0, 29)",100,100,0.55,0.32,0
76,"(0, 30)",100,100,0.55,0.32,0
76,"(0, 34)",100,100,0.55,0.32,0
76,"(0, 36)",100,100,0.55,0.32,0
76,"(0, 37)",100,100,0.55,0.32,0
76,"(0, 41)",100,100,0.55,0.32,0
76,"(0, 43)",100,100,0.55,0.32,0
76,"(0, 48)",100,100,0.55,0.32,0
76,"(0, 49)",100,100,0.55,0.32,0
76,"(0, 50)",100,100,0.55,0.32,0
76,"(0, 51)",100,100,0.55,0.32,0
76,"(0, 56)",100,100,0.55,0.32,0
76,"(0, 57)",100,100,0.55,0.32,0
76,"(0, 58)",100,100,0.55,0.32,0
76,"(0, 60)",100,100,0.55,0.32,0
76,"(0, 61)",100,100,0.55,0.32,0
76,"(0, 66)",100,100,0.55,0.32,0
76,"(0, 67)",100,100,0.55,0.32,0
76,"(0, 69)",100,100,0.55,0.32,0
76,"(0, 71)",100,100,0.55,0.32,0
76,"(0, 74)",100,100,0.55,0.32,0
76,"(0, 77)",100,100,0.55,0.32,0
76,"(0, 78)",100,100,0.55,0.32,0
76,"(0, 80)",100,100,0.55,0.32,0
76,"(0, 82)",100,100,0.55,0.32,0
76,"(0, 83)",100,100,0.55,0.32,0
76,"(0, 84)",100,100,0.55,0.32,0
76,"(0, 85)",100,100,0.55,0.32,0
76,"(0, 87)",100,100,0.55,0.32,0
76,"(0, 88)",100,100,0.55,0.32,0
76,"(0, 90)",100,100,0.55,0.32,0
76,"(0, 91)",100,100,0.55,0.32,0
76,"(0, 98)",100,100,0.55,0.32,0
76,"(0, 99)",100,100,0.55,0.32,0
76,"(1, 1)",100,100,0.55,0.32,1
76,"(1, 2)",100,100,0.55,0.32,2
76,"(1, 3)",100,100,0.55,0.32,2
76,"(1, 5)",100,100,0.55,0.32,1
76,"(1, 9)",100,100,0.55,0.32,1
76,"(1, 10)",100,100,0.55,0.32,1
76,"(1, 11)",100,100,0.55,0.32,1
76,"(1, 12)",100,100,0.55,0.32,2
76,"(1, 15)",100,100,0.55,0.32,1
76,"(1, 18)",100,100,0.55,0.32,1
76,"(1, 19)",100,100,0.55,0.32,1
76,"(1, 20)",100,100,0.55,0.32,1
76,"(1, 21)",100,100,0.55,0.32,1
76,"(1, 22)",100,100,0.55,0.32,1
76,"(1, 23)",100,100,0.55,0.32,1
76,"(1, 26)",100,100,0.55,0.32,1
76,"(1, 27)",100,100,0.55,0.32,1
76,"(1, 28)",100,100,0.55,0.32,1
76,"(1, 29)",100,100,0.55,0.32,1
76,"(1, 30)",100,100,0.55,0.32,1
76,"(1, 31)",100,100,0.55,0.32,1
76,"(1, 33)",100,100,0.55,0.32,-1
76,"(1, 36)",100,100,0.55,0.32,1
76,"(1, 37)",100,100,0.55,0.32,-1
76,"(1, 38)",100,100,0.55,0.32,-1
76,"(1, 42)",100,100,0.55,0.32,1
76,"(1, 43)",100,100,0.55,0.32,1
76,"(1, 44)",100,100,0.55,0.32,1
76,"(1, 47)",100,100,0.55,0.32,1
76,"(1, 48)",100,100,0.55,0.32,2
76,"(1, 50)",100,100,0.55,0.32,1
76,"(1, 51)",100,100,0.55,0.32,1
76,"(1, 52)",100,100,0.55,0.32,2
76,"(1, 53)",100,100,0.55,0.32,2
76,"(1, 54)",100,100,0.55,0.32,3
76,"(1, 58)",100,100,0.55,0.32,1
76,"(1, 60)",100,100,0.55,0.32,1
76,"(1, 61)",100,100,0.55,0.32,1
76,"(1, 63)",100,100,0.55,0.32,2
76,"(1, 64)",100,100,0.55,0.32,2
76,"(1, 65)",100,100,0.55,0.32,1
76,"(1, 66)",100,100,0.55,0.32,1
76,"(1, 69)",100,100,0.55,0.32,1
76,"(1, 71)",100,100,0.55,0.32,1
76,"(1, 72)",100,100,0.55,0.32,1
76,"(1, 73)",100,100,0.55,0.32,1
76,"(1, 80)",100,100,0.55,0.32,1
76,"(1, 81)",100,100,0.55,0.32,1
76,"(1, 87)",100,100,0.55,0.32,1
76,"(1, 90)",100,100,0.55,0.32,1
76,"(1, 91)",100,100,0.55,0.32,1
76,"(1, 93)",100,100,0.55,0.32,2
76,"(1, 97)",100,100,0.55,0.32,1
76,"(1, 99)",100,100,0.55,0.32,1
76,"(2, 2)",100,100,0.55,0.32,2
76,"(2, 3)",100,100,0.55,0.32,2
76,"(2, 4)",100,100,0.55,0.32,1
76,"(2, 6)",100,100,0.55,0.32,1
76,"(2, 8)",100,100,0.55,0.32,2
76,"(2, 12)",100,100,0.55,0.32,2
76,"(2, 13)",100,100,0.55,0.32,2
76,"(2, 14)",100,100,0.55,0.32,1
76,"(2, 18)",100,100,0.55,0.32,2
76,"(2, 19)",100,100,0.55,0.32,2
76,"(2, 22)",100,100,0.55,0.32,1
76,"(2, 25)",100,100,0.55,0.32,1
76,"(2, 26)",100,100,0.55,0.32,2
76,"(2, 27)",100,100,0.55,0.32,1
76,"(2, 28)",100,100,0.55,0.32,2
76,"(2, 31)",100,100,0.55,0.32,1
76,"(2, 33)",100,100,0.55,0.32,-1
76,"(2, 35)",100,100,0.55,0.32,22
76,"(2, 39)",100,100,0.55,0.32,-1
76,"(2, 40)",100,100,0.55,0.32,-1
76,"(2, 41)",100,100,0.55,0.32,1
76,"(2, 46)",100,100,0.55,0.32,2
76,"(2, 48)",100,100,0.55,0.32,2
76,"(2, 50)",100,100,0.55,0.32,1
76,"(2, 52)",100,100,0.55,0.32,2
76,"(2, 53)",100,100,0.55,0.32,3
76,"(2, 54)",100,100,0.55,0.32,3
76,"(2, 55)",100,100,0.55,0.32,3
76,"(2, 56)",100,100,0.55,0.32,3
76,"(2, 61)",100,100,0.55,0.32,1
76,"(2, 62)",100,100,0.55,0.32,2
76,"(2, 63)",100,100,0.55,0.32,2
76,"(2, 64)",100,100,0.55,0.32,1
76,"(2, 65)",100,100,0.55,0.32,1
76,"(2, 70)",100,100,0.55,0.32,2
76,"(2, 71)",100,100,0.55,0.32,2
76,"(2, 74)",100,100,0.55,0.32,1
76,"(2, 77)",100,100,0.55,0.32,6
76,"(2, 78)",100,100,0.55,0.32,6
76,"(2, 79)",100,100,0.55,0.32,7
76,"(2, 81)",100,100,0.55,0.32,1
76,"(2, 83)",100,100,0.55,0.32,3
76,"(2, 86)",100,100,0.55,0.32,2
76,"(2, 87)",100,100,0.55,0.32,1
76,"(2, 92)",100,100,0.55,0.32,1
76,"(2, 96)",100,100,0.55,0.32,2
76,"(2, 97)",100,100,0.55,0.32,2
76,"(2, 98)",100,100,0.55,0.32,2
76,"(2, 99)",100,100,0.55,0.32,2
76,"(3, 0)",100,100,0.55,0.32,-1
76,"(3, 1)",100,100,0.55,0.32,-1
76,"(3, 3)",100,100,0.55,0.32,2
76,"(3, 4)",100,100,0.55,0.32,2
76,"(3, 8)",100,100,0.55,0.32,2
76,"(3, 9)",100,100,0.55,0.32,2
76,"(3, 10)",100,100,0.55,0.32,-1
76,"(3, 12)",100,100,0.55,0.32,2
76,"(3, 14)",100,100,0.55,0.32,2
76,"(3, 15)",100,100,0.55,0.32,3
76,"(3, 19)",100,100,0.55,0.32,3
76,"(3, 20)",100,100,0.55,0.32,3
76,"(3, 22)",100,100,0.55,0.32,1
76,"(3, 24)",100,100,0.55,0.32,2
76,"(3, 25)",100,100,0.55,0.32,2
76,"(3, 26)",100,100,0.55,0.32,2
76,"(3, 27)",100,100,0.55,0.32,2
76,"(3, 29)",100,100,0.55,0.32,3
76,"(3, 30)",100,100,0.55,0.32,2
76,"(3, 33)",100,100,0.55,0.32,22
76,"(3, 35)",100,100,0.55,0.32,22
76,"(3, 38)",100,100,0.55,0.32,-1
76,"(3, 41)",100,100,0.55,0.32,-1
76,"(3, 42)",100,100,0.55,0.32,-1
76,"(3, 43)",100,100,0.55,0.32,-1
76,"(3, 50)",100,100,0.55,0.32,5
76,"(3, 52)",100,100,0.55,0.32,3
76,"(3, 54)",100,100,0.55,0.32,3
76,"(3, 56)",100,100,0.55,0.32,3
76,"(3, 57)",100,100,0.55,0.32,3
76,"(3, 59)",100,100,0.55,0.32,-1
76,"(3, 61)",100,100,0.55,0.32,16
76,"(3, 66)",100,100,0.55,0.32,11
76,"(3, 67)",100,100,0.55,0.32,11
76,"(3, 68)",100,100,0.55,0.32,11
76,"(3, 69)",100,100,0.55,0.32,10
76,"(3, 70)",100,100,0.55,0.32,10
76,"(3, 71)",100,100,0.55,0.32,10
76,"(3, 75)",100,100,0.55,0.32,2
76,"(3, 76)",100,100,0.55,0.32,7
76,"(3, 77)",100,100,0.55,0.32,5
76,"(3, 78)",100,100,0.55,0.32,5
76,"(3, 80)",100,100,0.55,0.32,1
76,"(3, 84)",100,100,0.55,0.32,3
76,"(3, 85)",100,100,0.55,0.32,2
76,"(3, 86)",100,100,0.55,0.32,2
76,"(3, 87)",100,100,0.55,0.32,2
76,"(3, 88)",100,100,0.55,0.32,2
76,"(3, 89)",100,100,0.55,0.32,2
76,"(3, 90)",100,100,0.55,0.32,2
76,"(3, 91)",100,100,0.55,0.32,2
76,"(3, 93)",100,100,0.55,0.32,-1
76,"(3, 94)",100,100,0.55,0.32,-1
76,"(3, 99)",100,100,0.55,0.32,-1
76,"(4, 0)",100,100,0.55,0.32,10
76,"(4, 5)",100,100,0.55,0.32,3
76,"(4, 6)",100,100,0.55,0.32,4
76,"(4, 7)",100,100,0.55,0.32,2
76,"(4, 8)",100,100,0.55,0.32,2
76,"(4, 9)",100,100,0.55,0.32,2
76,"(4, 13)",100,100,0.55,0.32,3
76,"(4, 14)",100,100,0.55,0.32,4
76,"(4, 19)",100,100,0.55,0.32,3
76,"(4, 20)",100,100,0.55,0.32,3
76,"(4, 23)",100,100,0.55,0.32,2
76,"(4, 25)",100,100,0.55,0.32,2
76,"(4, 29)",100,100,0.55,0.32,3
76,"(4, 30)",100,100,0.55,0.32,3
76,"(4, 34)",100,100,0.55,0.32,22
76,"(4, 35)",100,100,0.55,0.32,22
76,"(4, 36)",100,100,0.55,0.32,22
76,"(4, 37)",100,100,0.55,0.32,22
76,"(4, 39)",100,100,0.55,0.32,-1
76,"(4, 45)",100,100,0.55,0.32,11
76,"(4, 46)",100,100,0.55,0.32,11
76,"(4, 50)",100,100,0.55,0.32,6
76,"(4, 51)",100,100,0.55,0.32,4
76,"(4, 52)",100,100,0.55,0.32,5
76,"(4, 54)",100,100,0.55,0.32,4
76,"(4, 55)",100,100,0.55,0.32,3
76,"(4, 56)",100,100,0.55,0.32,3
76,"(4, 59)",100,100,0.55,0.32,14
76,"(4, 61)",100,100,0.55,0.32,15
76,"(4, 62)",100,100,0.55,0.32,16
76,"(4, 65)",100,100,0.55,0.32,11
76,"(4, 66)",100,100,0.55,0.32,11
76,"(4, 68)",100,100,0.55,0.32,11
76,"(4, 70)",100,100,0.55,0.32,10
76,"(4, 71)",100,100,0.55,0.32,10
76,"(4, 72)",100,100,0.55,0.32,9
76,"(4, 74)",100,100,0.55,0.32,3
76,"(4, 76)",100,100,0.55,0.32,6
76,"(4, 78)",100,100,0.55,0.32,4
76,"(4, 80)",100,100,0.55,0.32,2
76,"(4, 85)",100,100,0.55,0.32,2
76,"(4, 87)",100,100,0.55,0.32,2
76,"(4, 90)",100,100,0.55,0.32,-1
76,"(4, 92)",100,100,0.55,0.32,-1
76,"(4, 94)",100,100,0.55,0.32,-1
76,"(5, 0)",100,100,0.55,0.32,9
76,"(5, 1)",100,100,0.55,0.32,9
76,"(5, 2)",100,100,0.55,0.32,8
76,"(5, 3)",100,100,0.55,0.32,7
76,"(5, 4)",100,100,0.55,0.32,5
76,"(5, 5)",100,100,0.55,0.32,3
76,"(5, 6)",100,100,0.55,0.32,2
76,"(5, 10)",100,100,0.55,0.32,2
76,"(5, 11)",100,100,0.55,0.32,3
76,"(5, 15)",100,100,0.55,0.32,4
76,"(5, 16)",100,100,0.55,0.32,5
76,"(5, 17)",100,100,0.55,0.32,5
76,"(5, 19)",100,100,0.55,0.32,3
76,"(5, 23)",100,100,0.55,0.32,-1
76,"(5, 24)",100,100,0.55,0.32,3
76,"(5, 25)",100,100,0.55,0.32,2
76,"(5, 27)",100,100,0.55,0.32,19
76,"(5, 28)",100,100,0.55,0.32,4
76,"(5, 31)",100,100,0.55,0.32,3
76,"(5, 33)",100,100,0.55,0.32,22
76,"(5, 34)",100,100,0.55,0.32,22
76,"(5, 35)",100,100,0.55,0.32,21
76,"(5, 37)",100,100,0.55,0.32,22
76,"(5, 40)",100,100,0.55,0.32,22
76,"(5, 41)",100,100,0.55,0.32,22
76,"(5, 43)",100,100,0.55,0.32,-1
76,"(5, 45)",100,100,0.55,0.32,10
76,"(5, 48)",100,100,0.55,0.32,7
76,"(5, 52)",100,100,0.55,0.32,5
76,"(5, 53)",100,100,0.55,0.32,4
76,"(5, 58)",100,100,0.55,0.32,13
76,"(5, 60)",100,100,0.55,0.32,15
76,"(5, 63)",100,100,0.55,0.32,12
76,"(5, 64)",100,100,0.55,0.32,12
76,"(5, 65)",100,100,0.55,0.32,12
76,"(5, 66)",100,100,0.55,0.32,11
76,"(5, 67)",100,100,0.55,0.32,11
76,"(5, 72)",100,100,0.55,0.32,9
76,"(5, 73)",100,100,0.55,0.32,9
76,"(5, 76)",100,100,0.55,0.32,5
76,"(5, 77)",100,100,0.55,0.32,4
76,"(5, 78)",100,100,0.55,0.32,4
76,"(5, 79)",100,100,0.55,0.32,3
76,"(5, 82)",100,100,0.55,0.32,-1
76,"(5, 84)",100,100,0.55,0.32,3
76,"(5, 86)",100,100,0.55,0.32,3
76,"(5, 87)",100,100,0.55,0.32,4
76,"(5, 89)",100,100,0.55,0.32,5
76,"(5, 90)",100,100,0.55,0.32,5
76,"(5, 91)",100,100,0.55,0.32,-1
76,"(5, 93)",100,100,0.55,0.32,-1
76,"(5, 96)",100,100,0.55,0.32,-1
76,"(5, 97)",100,100,0.55,0.32,-1
76,"(5, 98)",100,100,0.55,0.32,-1
76,"(5, 99)",100,100,0.55,0.32,-1
76,"(6, 0)",100,100,0.55,0.32,9
76,"(6, 1)",100,100,0.55,0.32,9
76,"(6, 2)",100,100,0.55,0.32,8
76,"(6, 3)",100,100,0.55,0.32,6
76,"(6, 5)",100,100,0.55,0.32,4
76,"(6, 6)",100,100,0.55,0.32,3
76,"(6, 7)",100,100,0.55,0.32,3
76,"(6, 8)",100,100,0.55,0.32,-1
76,"(6, 15)",100,100,0.55,0.32,5
76,"(6, 16)",100,100,0.55,0.32,5
76,"(6, 18)",100,100,0.55,0.32,4
76,"(6, 21)",100,100,0.55,0.32,-1
76,"(6, 25)",100,100,0.55,0.32,2
76,"(6, 26)",100,100,0.55,0.32,18
76,"(6, 29)",100,100,0.55,0.32,-1
76,"(6, 31)",100,100,0.55,0.32,4
76,"(6, 33)",100,100,0.55,0.32,21
76,"(6, 34)",100,100,0.55,0.32,21
76,"(6, 36)",100,100,0.55,0.32,21
76,"(6, 37)",100,100,0.55,0.32,21
76,"(6, 39)",100,100,0.55,0.32,21
76,"(6, 40)",100,100,0.55,0.32,21
76,"(6, 42)",100,100,0.55,0.32,-1
76,"(6, 43)",100,100,0.55,0.32,-1
76,"(6, 45)",100,100,0.55,0.32,9
76,"(6, 47)",100,100,0.55,0.32,7
76,"(6, 50)",100,100,0.55,0.32,6
76,"(6, 51)",100,100,0.55,0.32,5
76,"(6, 55)",100,100,0.55,0.32,11
76,"(6, 56)",100,100,0.55,0.32,11
76,"(6, 59)",100,100,0.55,0.32,13
76,"(6, 61)",100,100,0.55,0.32,14
76,"(6, 62)",100,100,0.55,0.32,14
76,"(6, 64)",100,100,0.55,0.32,12
76,"(6, 67)",100,100,0.55,0.32,12
76,"(6, 70)",100,100,0.55,0.32,9
76,"(6, 71)",100,100,0.55,0.32,8
76,"(6, 72)",100,100,0.55,0.32,8
76,"(6, 73)",100,100,0.55,0.32,8
76,"(6, 74)",100,100,0.55,0.32,7
76,"(6, 75)",100,100,0.55,0.32,6
76,"(6, 76)",100,100,0.55,0.32,5
76,"(6, 77)",100,100,0.55,0.32,5
76,"(6, 78)",100,100,0.55,0.32,4
76,"(6, 83)",100,100,0.55,0.32,3
76,"(6, 84)",100,100,0.55,0.32,3
76,"(6, 87)",100,100,0.55,0.32,4
76,"(6, 88)",100,100,0.55,0.32,4
76,"(6, 89)",100,100,0.55,0.32,5
76,"(6, 92)",100,100,0.55,0.32,-1
76,"(6, 95)",100,100,0.55,0.32,-1
76,"(6, 96)",100,100,0.55,0.32,-1
76,"(6, 98)",100,100,0.55,0.32,-1
76,"(6, 99)",100,100,0.55,0.32,-1
76,"(7, 0)",100,100,0.55,0.32,9
76,"(7, 2)",100,100,0.55,0.32,7
76,"(7, 4)",100,100,0.55,0.32,5
76,"(7, 6)",100,100,0.55,0.32,4
76,"(7, 8)",100,100,0.55,0.32,4
76,"(7, 9)",100,100,0.55,0.32,-1
76,"(7, 11)",100,100,0.55,0.32,16
76,"(7, 13)",100,100,0.55,0.32,17
76,"(7, 15)",100,100,0.55,0.32,5
76,"(7, 16)",100,100,0.55,0.32,5
76,"(7, 17)",100,100,0.55,0.32,5
76,"(7, 18)",100,100,0.55,0.32,4
76,"(7, 20)",100,100,0.55,0.32,-1
76,"(7, 21)",100,100,0.55,0.32,-1
76,"(7, 22)",100,100,0.55,0.32,-1
76,"(7, 27)",100,100,0.55,0.32,18
76,"(7, 28)",100,100,0.55,0.32,17
76,"(7, 30)",100,100,0.55,0.32,-1
76,"(7, 31)",100,100,0.55,0.32,4
76,"(7, 33)",100,100,0.55,0.32,21
76,"(7, 36)",100,100,0.55,0.32,20
76,"(7, 38)",100,100,0.55,0.32,20
76,"(7, 39)",100,100,0.55,0.32,20
76,"(7, 44)",100,100,0.55,0.32,8
76,"(7, 45)",100,100,0.55,0.32,7
