,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5542,49,0,23,241.0,0,0
1,100,100,0.55,0.32,5477,30,84,24,228.2,21,4.0
2,100,100,0.55,0.32,5401,45,145,27,200.0,15,9.7
3,100,100,0.55,0.32,5353,32,206,25,214.1,12,17.2
4,100,100,0.55,0.32,5298,34,259,25,211.9,12,21.6
5,100,100,0.55,0.32,5243,30,318,27,194.2,12,26.5
6,100,100,0.55,0.32,5186,27,378,33,157.2,12,31.5
7,100,100,0.55,0.32,5117,42,432,37,138.3,11,39.3
8,100,100,0.55,0.32,5004,59,528,37,135.2,11,48.0
9,100,100,0.55,0.32,4914,55,622,38,129.3,11,56.5
10,100,100,0.55,0.32,4820,55,716,41,117.6,11,65.1
11,100,100,0.55,0.32,4719,57,815,43,109.7,11,74.1
12,100,100,0.55,0.32,4620,55,916,48,96.2,11,83.3
13,100,100,0.55,0.32,4531,44,1016,50,90.6,10,101.6
14,100,100,0.55,0.32,4474,40,1077,48,93.2,10,107.7
15,100,100,0.55,0.32,4361,56,1174,47,92.8,8,146.8
16,100,100,0.55,0.32,4284,43,1264,52,82.4,8,158.0
17,100,100,0.55,0.32,4226,30,1335,48,88.0,8,166.9
18,100,100,0.55,0.32,4148,42,1401,55,75.4,8,175.1
19,100,100,0.55,0.32,4097,29,1465,55,74.5,7,209.3
20,100,100,0.55,0.32,4054,32,1505,56,72.4,7,215.0
21,100,100,0.55,0.32,3996,37,1558,60,66.6,7,222.6
22,100,100,0.55,0.32,3930,41,1620,62,63.4,7,231.4
23,100,100,0.55,0.32,3858,43,1690,64,60.3,7,241.4
24,100,100,0.55,0.32,3792,36,1763,68,55.8,7,251.9
25,100,100,0.55,0.32,3720,35,1836,68,54.7,7,262.3
26,100,100,0.55,0.32,3656,30,1905,69,53.0,7,272.1
27,100,100,0.55,0.32,3602,30,1959,68,53.0,7,279.9
28,100,100,0.55,0.32,3563,29,1999,73,48.8,7,285.6
29,100,100,0.55,0.32,3533,16,2042,71,49.8,7,291.7
30,100,100,0.55,0.32,3499,21,2071,69,50.7,7,295.9
31,100,100,0.55,0.32,3471,15,2105,68,51.0,7,300.7
32,100,100,0.55,0.32,3415,36,2140,73,46.8,7,305.7
33,100,100,0.55,0.32,3344,41,2206,76,44.0,7,315.1
34,100,100,0.55,0.32,3268,45,2278,81,40.3,7,325.4
35,100,100,0.55,0.32,3190,45,2356,84,38.0,7,336.6
36,100,100,0.55,0.32,3109,46,2436,88,35.3,7,348.0
37,100,100,0.55,0.32,3039,36,2516,93,32.7,7,359.4
38,100,100,0.55,0.32,3009,21,2561,93,32.4,7,365.9
39,100,100,0.55,0.32,2958,29,2604,91,32.5,7,372.0
40,100,100,0.55,0.32,2891,32,2668,92,31.4,7,381.1
41,100,100,0.55,0.32,2833,25,2733,92,30.8,7,390.4
42,100,100,0.55,0.32,2772,33,2786,91,30.5,7,398.0
43,100,100,0.55,0.32,2689,46,2856,96,28.0,7,408.0
44,100,100,0.55,0.32,2639,38,2914,98,26.9,7,416.3
45,100,100,0.55,0.32,2538,55,2998,100,25.4,7,428.3
46,100,100,0.55,0.32,2446,55,3090,104,23.5,7,441.4
47,100,100,0.55,0.32,2350,59,3182,106,22.2,7,454.6
48,100,100,0.55,0.32,2235,54,3302,108,20.7,7,471.7
49,100,100,0.55,0.32,2166,50,3375,114,19.0,7,482.1
50,100,100,0.55,0.32,2065,59,3467,116,17.8,7,495.3
51,100,100,0.55,0.32,1969,61,3561,116,17.0,7,508.7
52,100,100,0.55,0.32,1842,67,3682,120,15.3,7,526.0
53,100,100,0.55,0.32,1727,54,3810,126,13.7,7,544.3
54,100,100,0.55,0.32,1595,77,3919,126,12.7,7,559.9
55,100,100,0.55,0.32,1458,70,4063,129,11.3,7,580.4
56,100,100,0.55,0.32,1360,54,4177,134,10.1,7,596.7
57,100,100,0.55,0.32,1284,44,4263,138,9.3,7,609.0
58,100,100,0.55,0.32,1224,39,4328,143,8.6,7,618.3
59,100,100,0.55,0.32,1165,41,4385,140,8.3,7,626.4
60,100,100,0.55,0.32,1078,41,4472,146,7.4,7,638.9
61,100,100,0.55,0.32,1016,39,4536,145,7.0,7,648.0
62,100,100,0.55,0.32,924,46,4621,149,6.2,7,660.1
63,100,100,0.55,0.32,863,37,4691,155,5.6,7,670.1
64,100,100,0.55,0.32,769,45,4777,162,4.7,7,682.4
65,100,100,0.55,0.32,697,40,4854,167,4.2,7,693.4
66,100,100,0.55,0.32,644,28,4919,164,3.9,7,702.7
67,100,100,0.55,0.32,614,22,4955,165,3.7,7,707.9
68,100,100,0.55,0.32,592,15,4984,163,3.6,7,712.0
69,100,100,0.55,0.32,581,9,5001,162,3.6,7,714.4
70,100,100,0.55,0.32,569,9,5013,162,3.5,7,716.1
71,100,100,0.55,0.32,565,2,5024,161,3.5,7,717.7
72,100,100,0.55,0.32,563,1,5027,162,3.5,7,718.1
73,100,100,0.55,0.32,563,0,5028,162,3.5,7,718.3
