,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5432,61,0,22,246.9,0,0
1,100,100,0.55,0.32,5337,47,109,25,213.5,17,6.4
2,100,100,0.55,0.32,5260,44,189,31,169.7,11,17.2
3,100,100,0.55,0.32,5174,42,277,30,172.5,9,30.8
4,100,100,0.55,0.32,5109,39,345,35,146.0,7,49.3
5,100,100,0.55,0.32,5020,49,424,36,139.4,6,70.7
6,100,100,0.55,0.32,4950,40,503,41,120.7,6,83.8
7,100,100,0.55,0.32,4840,47,606,38,127.4,6,101.0
8,100,100,0.55,0.32,4758,44,691,46,103.4,6,115.2
9,100,100,0.55,0.32,4680,41,772,49,95.5,6,128.7
10,100,100,0.55,0.32,4595,50,848,58,79.2,6,141.3
11,100,100,0.55,0.32,4523,42,928,54,83.8,6,154.7
12,100,100,0.55,0.32,4469,31,993,53,84.3,6,165.5
13,100,100,0.55,0.32,4436,20,1037,52,85.3,6,172.8
14,100,100,0.55,0.32,4397,23,1073,51,86.2,6,178.8
15,100,100,0.55,0.32,4336,32,1125,51,85.0,6,187.5
16,100,100,0.55,0.32,4262,42,1189,56,76.1,5,237.8
17,100,100,0.55,0.32,4215,27,1251,57,73.9,5,250.2
18,100,100,0.55,0.32,4167,29,1297,58,71.8,5,259.4
19,100,100,0.55,0.32,4082,51,1360,58,70.4,5,272.0
20,100,100,0.55,0.32,3984,53,1456,62,64.3,5,291.2
21,100,100,0.55,0.32,3875,69,1549,67,57.8,5,309.8
22,100,100,0.55,0.32,3767,61,1665,68,55.4,5,333.0
23,100,100,0.55,0.32,3689,49,1755,69,53.5,5,351.0
24,100,100,0.55,0.32,3603,40,1850,71,50.7,5,370.0
25,100,100,0.55,0.32,3516,53,1924,80,44.0,5,384.8
26,100,100,0.55,0.32,3399,65,2029,81,42.0,5,405.8
27,100,100,0.55,0.32,3295,52,2146,82,40.2,5,429.2
28,100,100,0.55,0.32,3232,38,2223,87,37.1,5,444.6
29,100,100,0.55,0.32,3144,48,2301,87,36.1,5,460.2
30,100,100,0.55,0.32,3074,36,2383,92,33.4,5,476.6
31,100,100,0.55,0.32,3023,27,2443,90,33.6,5,488.6
32,100,100,0.55,0.32,2983,22,2488,87,34.3,5,497.6
