Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
94,"(0, 0)",100,100,0.55,0.32,0
94,"(0, 1)",100,100,0.55,0.32,0
94,"(0, 2)",100,100,0.55,0.32,0
94,"(0, 4)",100,100,0.55,0.32,0
94,"(0, 5)",100,100,0.55,0.32,0
94,"(0, 7)",100,100,0.55,0.32,0
94,"(0, 8)",100,100,0.55,0.32,0
94,"(0, 15)",100,100,0.55,0.32,0
94,"(0, 16)",100,100,0.55,0.32,0
94,"(0, 17)",100,100,0.55,0.32,0
94,"(0, 19)",100,100,0.55,0.32,0
94,"(0, 20)",100,100,0.55,0.32,0
94,"(0, 21)",100,100,0.55,0.32,0
94,"(0, 22)",100,100,0.55,0.32,0
94,"(0, 23)",100,100,0.55,0.32,0
94,"(0, 25)",100,100,0.55,0.32,0
94,"(0, 29)",100,100,0.55,0.32,0
94,"(0, 30)",100,100,0.55,0.32,0
94,"(0, 32)",100,100,0.55,0.32,0
94,"(0, 34)",100,100,0.55,0.32,0
94,"(0, 36)",100,100,0.55,0.32,0
94,"(0, 37)",100,100,0.55,0.32,0
94,"(0, 38)",100,100,0.55,0.32,0
94,"(0, 39)",100,100,0.55,0.32,0
94,"(0, 40)",100,100,0.55,0.32,0
94,"(0, 42)",100,100,0.55,0.32,0
94,"(0, 43)",100,100,0.55,0.32,0
94,"(0, 44)",100,100,0.55,0.32,0
94,"(0, 45)",100,100,0.55,0.32,0
94,"(0, 49)",100,100,0.55,0.32,0
94,"(0, 56)",100,100,0.55,0.32,0
94,"(0, 59)",100,100,0.55,0.32,0
94,"(0, 60)",100,100,0.55,0.32,0
94,"(0, 62)",100,100,0.55,0.32,0
94,"(0, 63)",100,100,0.55,0.32,0
94,"(0, 65)",100,100,0.55,0.32,0
94,"(0, 66)",100,100,0.55,0.32,0
94,"(0, 68)",100,100,0.55,0.32,0
94,"(0, 71)",100,100,0.55,0.32,0
94,"(0, 72)",100,100,0.55,0.32,0
94,"(0, 74)",100,100,0.55,0.32,0
94,"(0, 75)",100,100,0.55,0.32,0
94,"(0, 76)",100,100,0.55,0.32,0
94,"(0, 78)",100,100,0.55,0.32,0
94,"(0, 82)",100,100,0.55,0.32,0
94,"(0, 86)",100,100,0.55,0.32,0
94,"(0, 89)",100,100,0.55,0.32,0
94,"(0, 91)",100,100,0.55,0.32,0
94,"(0, 97)",100,100,0.55,0.32,0
94,"(1, 0)",100,100,0.55,0.32,1
94,"(1, 4)",100,100,0.55,0.32,1
94,"(1, 5)",100,100,0.55,0.32,1
94,"(1, 6)",100,100,0.55,0.32,1
94,"(1, 7)",100,100,0.55,0.32,1
94,"(1, 8)",100,100,0.55,0.32,1
94,"(1, 9)",100,100,0.55,0.32,1
94,"(1, 10)",100,100,0.55,0.32,3
94,"(1, 11)",100,100,0.55,0.32,3
94,"(1, 12)",100,100,0.55,0.32,3
94,"(1, 14)",100,100,0.55,0.32,5
94,"(1, 15)",100,100,0.55,0.32,6
94,"(1, 21)",100,100,0.55,0.32,1
